ID,target
6bc0b1b8e,7192001.13896701
6bce4c8a1,6190272.189959415
6bd1cb9c6,266961.96569715993
6bd68c4ec,1978732.5874931733
6bdccaede,4378957.976923289
6be11f935,8022480.2898311615
6be57fab0,14830146.156935254
6bf5e2d6f,45650.93855104758
6c04dad07,413522.00696673605
6c0b0fe9a,5058152.354242583
6c39a62ee,3028820.391056135
6c3e1469b,2728070.469545601
6c4516713,945275.5277007906
6c6021df2,2619970.018406553
6c664455c,33962857.38065498
6c6b070f2,202949.70444920368
6c71f4f83,7727486.211304233
6c728474a,4164454.00523957
6c827a22e,4376438.264893884
6c8fd82b1,10596986.05655939
6ca5f9857,718093.8970205616
6cab18eaf,2815752.4801505567
6cb13cb0a,4252552.5637227185
6cb6315f6,1532436.7804692683
6cc40536c,80942.69595240982
6ccabb717,98170.58716474191
6cd12f30b,13534452.672525572
6cd241e45,1820205.3458863548
6cec39e52,200027.58644632436
6cf4b79b1,4806966.455763568
6d1885023,12836120.423646348
6d284cc06,19679770.839367032
6d3635311,4523308.368223707
6d44b1a24,3585463.140442399
6d486ea36,559881.602652117
6d4e9cafc,4118361.8361945185
6d589eccd,1967129.420718167
6d59132a7,2136993.276637798
6d69f7116,32458169.520318773
6d709218d,1704382.1273437876
6d7eca906,461061.6606566892
6d8f00c09,1776216.9406059904
6d93dcb5f,994775.2100130494
6daf059cb,11636948.338968346
6db4bc9a3,23266375.16814335
6dbe5b7ae,19701275.337748673
6dce9cb7f,95006.69736048346
6de691165,962530.7212231043
6de7d4507,711902.3621430137
6dfee0436,4426257.326874602
6e049ed9f,17649175.55923608
6e0c796e4,468177.9697044705
6e0fe53fe,105527.89745490784
6e25d6011,412789.4093129036
6e285711a,1461728.4112554172
6e38fc94a,192428.11017956235
6e51df6c7,718974.1472609849
6e6cef206,827539.0275542953
6e77252d4,616917.7794769892
6e8604d2f,3090424.1222658623
6e9ff6a24,192063.98349309948
6ea194260,575071.2853283866
6ea96d650,103752.26397358322
6ebe6b919,992439.4904362051
6ecaf9c96,6487415.522121084
6edaf114d,2353779.9103815635
6ee29b933,4382880.845386957
6eef0ab17,932517.8347842969
6f177fcf7,1905762.0567707377
6f21c2377,386860.45379354735
6f28416ae,1780032.895202393
6f4563c78,11566822.558999883
6f4ba6499,533729.0698572171
6f539990c,19314441.407810386
6f576fb63,22897579.039908316
6f6308392,1373672.9644343448
6f65ade92,341362.34020696505
6f6f498e9,5811664.866775084
6f80c2adf,2561002.3246005657
6f92136cd,5052509.683657746
6fe308206,17930708.63249048
6ff9baaaf,292690.03018313355
70066c39a,2610548.4663812798
70131f3dd,1186298.0905213552
70362ffc6,11672589.831873009
7050d7542,22541274.211768374
705555f30,204615.38169686156
707512667,275080.618734941
7077b2d9e,2046642.03690107
708d1b951,10265339.00492253
708f13775,31059184.58028158
70a754037,392229.36750339635
70b6fcfb6,41794.100631791094
70b977531,2960668.4079087377
70fd7e2c1,5619942.873879524
7116eb24e,985246.9212428717
711766e24,212477.99507959365
71286b738,736171.2170301838
714b3305a,731443.3900918629
714e3d738,4704921.2147287
7164b8a80,15217610.14538175
7165a84af,1027325.0219229311
71708230b,414269.89052201074
71a0c0084,426171.85046071734
71a7d765a,1643567.7716130223
71be2d913,733577.3957493388
71c1163a4,4498852.493209081
71dd39495,2809244.438561651
71e1647a0,485463.4687550123
720907682,3181010.900162521
720936c42,213866.01548909064
7209bd616,10580657.159563266
720c8d988,441853.4151994733
722e73831,570848.371134159
7231b1ae6,25145649.70909492
7246bed78,28588533.69900263
7266ca744,12897592.895891946
726797fca,4793381.045833253
727fe88c2,9488775.138612827
7299e163f,44125.74640409682
72ab19f7b,141578.8759984446
72aef8ea8,13297796.4458625
72b1ba8f2,837287.1053399317
72bdf7de5,1009202.156457463
72cd4c8ba,9840016.698256778
72d18f064,62029.462702736346
72e7569c1,207568.64584141586
72f5bb322,3938771.299141403
730ddf9fd,6643922.730258243
7324336b7,3597890.0300804414
7325a68d6,323338.2553970121
7356493ea,347400.5769982164
735ea7514,17745427.482321657
735f22d30,387819.1549287452
736c74444,11007493.528880186
736f310c4,9224150.119741244
737cf03db,1508473.09985588
7390a8b3e,53808.63284550595
73910898d,1307958.2372578988
7391b1566,198503.3638015084
73967117c,5924515.16818263
73a76623c,268034.13886405126
73c4fbca0,281792.43093306554
73ca2087d,854041.0313532132
73d33d3c4,649888.9907086054
73eafe7ae,2691976.112503093
73f9a0f05,4491315.062028662
73fd8e97a,953762.4415198355
73ff07930,274965.7835849689
7402d77c6,11174754.085138885
7408f6125,1189220.1500655997
743cfb372,432443.71887269214
745abcad6,2564531.4921810227
7463cf8a3,2144878.0952452472
7467440d4,1590810.6378279908
7474cbe62,10637885.487773223
747d1ecf6,112492.47918369464
7484d14d0,1884612.3879022624
7487f0005,9503414.51145411
748db6ce4,1486477.7702272618
749d79870,1975867.7725165207
74a437491,300057.1512242373
74a7bd925,8488814.712025419
74d14eef8,95848.82367580505
74e012cd0,178008.31075721738
74f667855,5369456.808664772
74f6d27c6,5269498.272368536
74fcfcfe1,556252.9498334153
750ae1cdf,26439864.68227738
75101b643,8756457.55881679
751b1b188,270921.4546217221
7524e43a6,1199987.4055807472
7546cd7b2,1679234.856281211
755de28a1,15435239.274030995
7571ea529,40658.3948406162
7596df8a3,493797.71182321897
759897c5b,1555660.4959162995
75af37bb2,3978004.1873830166
75d959106,11951384.578545477
75d9e0039,6777195.489353783
760611ca6,14171570.312830044
7606ec5aa,1151690.1616420054
76108dec9,6920281.230305706
76238d312,1316672.194880833
76404edfc,3006459.556568342
76476a6f0,45931.26609072659
7651b4aad,11164415.485565731
76871f0f0,1924829.399006722
768828448,436648.0936289404
76908e43d,134275.12229480824
76adfbfa4,440050.3198963519
76b5a79e9,497577.72933256614
76c8ecce0,356902.0942586744
76dfe266e,133481.54893205
76e1918a1,29016409.15493849
770dad2e6,1382013.8204012774
772f5c776,2005238.032806868
773007efe,847186.8730900859
775bc7189,17698433.686976667
7761ce953,413977.93837726495
7767e8b1e,563671.157873933
777adddcd,713197.2364463378
777e4c57c,8812792.422955243
77953c8fa,1509306.180738288
77ab07025,102115.60941857572
77b793624,4362644.218814509
77c9cd659,11488092.435869511
77e0570a9,6001591.267133191
78060769a,615280.3844940223
780aa4377,441490.8917180419
780ace699,1919446.6243004848
780d1a5f0,2485786.5137708597
7810d478c,2654134.6826453945
7819a09fe,1591506.6713675996
781a2c850,7547415.967352942
783260526,2447803.948158875
784245b3c,11088125.798718989
785a3c1d1,18705132.49488497
7862786dc,3338597.005758118
788aea1a9,3981072.275764696
789543b1c,1336470.330570995
78b2f3304,16077506.489038918
78c27fe37,4472849.337166673
78eb3c03d,41485.651115226116
78f1570a3,3154375.5247081066
78ffe9f50,13725025.65348589
790354bd0,2818355.166781862
7912a3c9f,7914239.5880170055
7962acfb8,5334380.758543935
797f9a515,10764866.685986038
7984c90b2,19913275.504182182
79a7b0811,4193536.592263156
79b29ecd8,516491.79718124575
79bb2501c,7714943.7990859
79becbdf0,13186284.501776688
79d37f6f8,23853926.240649212
79e655c4b,1790112.407557592
79fa99e52,1533607.67893648
79fe70267,352429.246216026
7a02d3d04,2276584.1169470903
7a5cd9bc4,905951.8920265376
7a6169245,5096710.0443590935
7a6a7a5a8,501707.916636045
7a75835bb,18584353.99098188
7a8669aa0,134678.05697269394
7a8749e2c,4333193.5315803
7a90d584c,29287522.24769745
7a93406a5,1138670.7713211188
7a9cc1aef,14515162.54109003
7acf1293e,677114.7186965302
7ad89cdc8,27991528.049638886
7af6415fd,45496.58278218811
7aff56eda,3670787.077411476
7b1497642,3221918.4752577534
7b1d7e115,16008146.36721289
7b2fdf202,16682567.138963904
7b303316c,13152846.226425063
7b33ec849,268576.9513365053
7b49088ef,134809.02251000988
7b5f2cda1,281452.81706419715
7b7af9dda,8885238.695267051
7b821bfa8,17912739.87781458
7b94e3822,16064725.441507623
7ba0d7fc5,18047031.36830378
7ba151fb4,1691177.9298654841
7ba1f7330,2577288.7024560478
7ba7e7ee5,1844100.4883674749
7bc00687f,6038389.3859798815
7bc88049d,2894660.636883267
7bcb00da7,19259095.23906303
7bd08add8,7711610.355905557
7be3c92dd,98397.82430519408
7bf90269f,41791.17110478147
7bfa3049a,1667441.0101545893
7c17169f4,4460766.031489674
7c23b8664,9622786.911627071
7c26cb92c,27942672.445778966
7c27906f7,4876699.63268368
7c429d835,3037811.3196574147
7c44fba26,429742.48108879133
7c4c2d2e2,1320947.0606475163
7c6f59434,869043.4966812289
7c7548d20,1398583.1436163294
7c80de3db,13194731.465495562
7c8923e00,18502701.664438333
7c8af2aec,4774454.595609679
7c977158c,123224.4608233683
7c9e3d6f3,27851658.98347851
7ca8fc00a,5170863.442141761
7cb1cd8ae,1883703.5652600408
7cbb8a6d8,101768.3111699829
7cbd53ab6,3332270.3461201135
7cc2a946f,8644361.10725888
7cf7c31c6,59550.753876253024
7d0661107,2855065.490138896
7d1b89277,2664683.082346748
7d22c90d1,4727706.81302573
7d2dee460,5202157.2100940645
7d4b5b291,1581068.5085306405
7d4fdc676,23913241.869638212
7d5ca8393,10042979.926304856
7d5ddec9b,306827.09496651916
7db067ab5,959102.8217414212
7dca4abbd,1425306.6506732742
7df968601,4575437.956358895
7e147b81f,1637944.9925769987
7e2052d8c,28533895.37681964
7e33451c7,29408584.890684385
7e354e8dd,612770.7596993867
7e45f5bd5,14005257.221915895
7e5244b68,732717.4800551494
7e5d74c3f,7343562.803840337
7e8d06e00,1224045.2149821573
7e907911b,369905.7209115036
7e9eaaf25,538037.8858493448
7eaf22e2b,208835.98381251263
7eb9606d9,750512.1418823275
7ebba2c97,2266073.371835042
7ebdd3164,2145192.858699693
7ec5a9a38,1684661.839160659
7ec77ab8d,8781571.37180291
7eff51074,9660615.606099814
7f1320729,9048444.370972292
7f18e6292,117937.6900891694
7f307ce5b,168589.916975088
7f38dc37a,11273596.155602321
7f5dc5e8d,4297825.296561799
7f634e206,10655149.56645026
7f6a42ec9,4767265.686519753
7f7b83e18,11112653.795339378
7f8c507d3,7729941.141929241
7f8d755dd,4707171.39848448
7f9661998,100204.22543449767
7fb9c1532,6086173.639276543
7fc10350e,3769145.169430589
7fdea96a7,6032729.801065227
7fe5ac8b3,405249.2957397451
7ff0185d5,52980.29425681257
7ff66b22b,2105564.174966726
800647f4b,553913.5553043504
800c32a64,47916.5435808316
8011a0393,1766636.8798813652
801477d8d,382204.39326698094
80187d010,1972625.4154498328
802f1fd3f,602238.9651849939
802f25a23,736938.2288518485
802fda3bf,1082498.6334065204
8032df12a,15461675.978170885
803b8cf65,6181969.140188438
80501070d,2685066.916566668
805842da0,2234186.2864989326
8073ab38c,18325734.144803304
8095db48d,8796656.632313926
80b046135,249660.72311465006
80c170a94,9773584.04655712
80cadab60,41688.429815857126
80cc4239a,246429.10078385586
80df87b6a,11377298.226955697
80f6d1b15,429390.03748737846
80f87b8b7,862671.235701497
810285ac0,3356717.694910223
8129d4e5b,3012481.4943186035
81490472f,8389354.763239542
814ab9040,20048994.109756008
814f58e7b,3666206.4567993567
815281bbe,984918.7018940581
815e377be,4505777.296656872
817f7bc97,6256710.654942585
81a4345bc,8305153.230689157
81a95adce,1985083.9878390036
81bbca16f,1206596.319860629
81c4a9afc,448275.36389761476
81ed3bea3,11156847.486828236
81f5bc925,16903827.533194695
8214979e2,7230876.806957239
821d44343,90317.00506857714
82223aae0,19659010.86601614
82381b0fa,918428.0030715157
824984598,60654.0200474323
825574321,24548658.717592847
8263faaef,13145577.764716107
8268a6923,26854620.81084542
82778fb00,30979763.73573429
82a05430f,115977.84416762431
82d12f75f,489871.33803671
82d68858f,499125.0743990281
82eb89944,511593.454574357
82fda4d29,8913592.872994639
8303198e4,10488366.96251376
83157a665,4437934.296917491
833eb8ff6,277114.40322654735
83587ad6e,386262.97926146263
837337e57,333998.6620529231
8384ab9f0,1318965.118293438
838c4518c,204701.14851161875
83a3de795,25080732.094231643
83a8ff30e,102049.6861455594
83ac6c99b,995699.1366862457
83afec322,1062657.6976773054
83bf53c40,13937812.215543723
83c2193be,4416648.637074007
83d62e7ca,192007.61315593342
83d6fda04,1560809.2450432447
83ec31027,1145353.7226699549
843175a11,478547.4456682195
845061709,17968323.17926301
845abd719,18804317.654454473
8469f3db5,4466890.838935152
847cae3f9,3038863.1594516365
847f92692,984807.291715643
84837ba87,194939.95467328458
84a36a6ef,1741560.2767763871
84a84f7f8,29256949.92945891
84b4470d9,28488443.840457562
84d1f5a0e,3226348.621385966
84de2d763,8422799.34648052
84f65dcc2,5817260.777273436
84fe8e882,953997.9108115168
85040ec4d,41622.753989310586
850ff0e63,2176226.2106930907
851417b4b,2023460.0918608448
853602851,19339831.27278673
8563d22f9,60734.05346535593
856674d0c,27780398.52208284
8577afd95,3742375.9192601433
857f3324e,3996320.4946592115
858bdcf10,1173138.986645961
8595347ec,436449.76997189183
8598c4563,19351189.802809734
859a58804,2037950.7866088578
859c3c2fb,1623916.6722129788
85c7e2069,4156995.4450523094
85d715983,5065821.919229833
8615815d8,226113.98889367192
8639b903f,633795.7947498604
86823ccf4,96014.42354597036
868a87e92,4319538.047716393
869d54465,976865.6818153955
86ab6b043,1905345.4532068719
86aba25ca,8800707.596170805
86c9a367b,23628370.21207069
86cd7e7c5,7522515.350039208
86dfe00c1,2070108.1212227952
86f59f6c9,4177153.276426177
8729944cf,6198242.726318599
8729fb5d1,306542.01027230435
8747d0cfc,103480.66489828887
874c9af39,987334.4874091491
874dace2a,216784.1671913763
8763aebca,24988360.054833822
8766f64f7,1919131.436502291
87702662c,425065.5233277302
8774b39f6,2408215.701030311
878976d48,10467202.734925786
87949a71a,2023687.207333363
87997bc34,218811.57442619838
87bb51c8f,249546.24931455596
87c2d2766,2669575.399032444
87c33ac85,1922949.145599219
87c683bff,1203797.5050241724
87c78cbe4,17352617.174543787
87daaf67b,1013574.6103080491
87df77845,28376541.560124427
87f051f23,762756.4570257686
88061b477,6693270.654665022
880e299a4,942988.4157017414
8833f0750,3504530.481684267
88341934c,12090881.536969021
883aa1994,438198.8586184639
885090ef0,68542.58936129572
885659942,14476034.025813853
887efc033,13513869.677323803
8880d9ba8,7425201.457382724
889433a72,1997726.1389441222
889818532,11485108.127078826
88995b9af,525976.0697556909
88dc1bd87,2152215.4335236615
88e4402a8,804272.9249212453
88e8c09b6,140062.43425051263
88e9f6a78,18446920.44167558
89001d420,403641.6535030439
892dc4ad5,245345.15528990442
8955abbbe,18663448.702217557
895b93ca4,29473499.724651407
89623fbc7,560644.232501523
8983fe117,5335454.12331159
8985301b2,2262539.6809049966
89878c059,538487.5311677034
89926a3e8,29493558.277361475
899807374,6099626.902083239
89a2c7a24,7312840.098847012
89be4c771,2003302.6628796344
89ce03869,1353640.6540735764
89de8a435,10047679.003956512
89e157744,126813.12523334437
89e2bce51,9748926.240544463
89e535462,4375871.280048693
89ea920c3,1555674.5545685238
89f5af287,380638.750566861
8a0f3a3db,1557233.4815703013
8a1a8aebd,2143556.2029243317
8a1fc4eab,32636944.50624235
8a4082465,226906.52144415848
8a4f3e83e,2527323.4695637487
8a76526d1,635065.8967544724
8a87621fb,1765628.3281822088
8a99b43c8,128286.82345383517
8a9a02eb6,4615351.469640364
8ab2bbf5e,336050.9766025764
8ab31c3fb,12922555.460447852
8ab632ef6,2555110.421071609
8ab7630c7,1590213.525158855
8acfb5133,16776963.616447195
8adafbb52,5223734.292738126
8af71e00b,4860881.250143878
8b01ec5c5,4419604.419211033
8b463d54d,2812355.990905168
8b8304cdf,370033.2698539385
8b876a03b,3042240.74213378
8ba611dda,20771816.21291738
8bb149f6e,277476.75689075276
8bb3b1dc2,6725415.857001048
8bbb3810b,625198.610787925
8bc1db2a0,8159255.960339731
8bc240216,371279.6180519378
8bcc65feb,1394435.3122284482
8bd1eb9c7,1391311.113695257
8bdfab653,1918819.924263333
8be6cd607,1312323.7357047019
8beb86ad8,29011198.598333392
8befaba5f,4642100.534704359
8bf212687,1926132.2126408527
8c1d9866e,3396949.438636107
8c25c2b3b,1422894.0004495166
8c4019b3e,6387083.332567716
8c41d6a8c,2066335.3244992914
8c473e9b1,4545915.371624522
8c5f1ad26,20290480.59409628
8c83e0cfd,1412767.778605532
8cac15540,1878506.5844592103
8cc476eb2,1995656.8802769638
8cc5a1302,10875735.824156774
8cd1301a2,4168619.6133367606
8ceedf69d,201671.86216054356
8d11a603e,90522.09874973519
8d271f7a6,1186420.850667748
8d2f146f0,928969.7387540077
8d306e3d4,4787295.987261728
8d508fc60,162832.41245628777
8d71e433d,4586916.390676755
8d7a9df12,537446.8245395138
8d7b75987,17946676.36236072
8d7f3570a,45198.33478894314
8d7fe0a02,19547263.08876941
8d873c779,28889648.22586177
8d89f0519,10204709.412386071
8d91d67ec,7523659.435942118
8da454d27,275566.2276325994
8db9adf31,31469945.463622116
8dbecb622,16226122.856548667
8deda4158,4685318.3616746375
8e0e055e1,903190.6767487699
8e115c9ed,7838361.329416341
8e2d9dc49,4323325.000290201
8e36cbe0e,10970242.665214267
8e3d62b4f,357031.70007508225
8e4b6012e,12801772.193305895
8e5c37ece,115403.87998556392
8e636d9fb,280427.35951347946
8e71e3238,3302485.409445395
8e76604a8,6422585.014864555
8e7a5446b,9463664.402213685
8e8c910ce,2002717.3940169145
8e9e707ec,1335727.544276926
8eb3291c3,50003.76884589991
8eb4c28c7,5305964.572231791
8eb7de01a,928379.6961142549
8ec83ce64,18822349.491069935
8ed94a37f,1600557.034498981
8eda508e7,2950777.5114144445
8eda8b2e2,1693623.9032585053
8ef819e43,2567868.384285697
8f07dbe0d,2042459.8082480116
8f1a8f8f2,11660095.426766155
8f3ac9605,431432.75492426363
8f4834117,10403046.187376153
8f53e0d77,4397925.946168352
8f54c40fa,5657159.441267874
8f5b4e912,1056359.952992369
8f70130fe,1653096.219016108
8f7db3ea6,8210046.889397078
8f85e1dbc,1423039.6100507693
8f8659929,4349848.114266266
8f8f017fc,7955593.069263064
8fa78ab9b,7848202.151709939
8fabb37db,4797095.397173363
8fd18599c,2031126.5227626942
8fe1deafc,81505.26919907227
8fe40c994,158116.90152258828
8ff012259,1342322.9620041044
8ff9d1e9c,2610789.465728442
90075e23b,542094.7577421704
90143986a,862307.5590562018
9025c31d1,926352.6982926247
9038cc6de,371862.1009221152
9059e1f95,1953853.1156756743
905c792a9,10049158.066839565
906c88af5,10057624.567151068
90805e878,1542094.1867801193
90aa2a3d8,2004176.399421238
90ad68bf8,96286.4318952233
90b8bff87,10231638.120100375
90bc92461,5206867.338199113
90f5e4a85,171033.58134129093
912a65190,1989343.5628853196
916516674,840542.4856512385
9174c207a,8368077.41477841
917a29ba4,11524151.282611502
918d23bf4,99125.27937817907
918d8a9d9,8387833.763199712
91954459a,286997.66818715545
919c889b1,10909173.694591949
91ada5f37,103035.4656986879
91b272947,8666477.08781878
91b6a7c8f,8187920.618928834
91bd54ca2,1823231.1200521465
91d266e26,898015.3617684634
91d2e325d,1348446.210911793
91feede4a,24027040.814529136
92042b170,12519690.111406608
92045b318,2014177.1835320236
920afc99f,10231156.8666028
9213282e7,2067430.7382063565
922ca76e0,111218.45230600455
923c7647e,5619919.533346713
9256ec0be,82184.47749581476
92640d69e,891947.4107335861
9271d5c31,2023285.754479517
9281a2d3d,8464691.525158154
9288da1da,1835651.7364049105
928f1f834,502331.8440282321
92a663130,5039323.380557522
92a97c08a,2621511.1937674363
92af72c6a,28440735.703670226
92b152bb3,1876326.6139845324
92c008ce8,8775968.505043387
92d22f3a2,84572.25800757525
92d692fae,555789.0870772522
92ecced47,1948316.0265386037
92fd5f5b3,10153448.8674152
92ff333c4,1468236.2554659373
930524897,3067371.132085205
931a84caa,46222.110714647526
931fbc2b0,987053.150192387
9344582fa,4818098.635482921
93448a314,638254.2139354316
93476750d,3513137.09922925
934d17452,926098.9287903566
93548b774,41114.30232752633
935c834e8,8893285.386563757
9393fd288,5845117.855427084
93a45b32d,8834845.9060601
93b8f2d59,12181814.87669057
93bf8c3e8,426456.19973245374
93dd2cc0d,3846687.926581931
94074a970,1883004.3784408795
9430f491e,16981442.433463383
943494a45,510805.1102077491
944220048,3244850.4098300165
944220ac3,4421870.788584372
94bebfc60,3768259.544753484
94ca1b7ad,17669481.824375562
94cf6e5ab,17474200.703445423
94d381a16,1209095.8860225463
94e3bdf3e,8176975.745714466
94f6322c8,4521245.004383012
94fb0abcc,211140.71835525025
950653cdd,1817649.3261894118
950ba2b30,2930909.5439170585
950eeb8e9,97653.33232841676
951b92300,6182897.718945071
95372107a,1969906.9042403244
9539b7499,3727854.9083647653
953ae3615,27478072.725137334
95458c071,700505.739990356
95517f0d6,12085058.252774341
955359157,135472.64862200012
955bd6742,3035237.9430818222
955ed4d70,26449294.15462923
956726358,687396.2193449021
95674239b,12097941.11928595
956bb1afa,508948.7780016727
95702e8b5,136702.62695871852
9575bb817,41638.79292840651
95842c1ee,3153944.641861483
9593c7453,96921.64121410108
95b0fc7e2,624287.8582203602
95b4baba8,608308.7456267049
95b87ff04,13984665.098884236
95bbdd202,1415103.1737929576
95c6ae80b,11661606.207809128
95c7a60d5,9618780.029460978
95c895d3a,2287609.9577909033
95d12be90,3920341.990883741
95ebfb8de,134381.8022948934
95f65b790,20285120.571678575
9628267bf,6967208.139903235
963164f28,122363.23881855377
9647aa056,8162826.561881514
965a7211c,1986473.6379672964
9660b9995,3566286.7232607994
96630c88a,16472626.791208003
9665358ee,10253828.790158898
966f376cc,5171384.205276256
967cb661c,976646.7805594183
96a3ed80a,110071.19422800385
96b1c70cf,1815615.7185948153
96d194d7e,906615.4598029397
96d706e50,512607.9754476039
96e9102e5,982127.4847660896
96ee2505a,15476541.449837526
96ee8d2c8,4808101.742498433
96f0048fb,16290571.616016043
970603a6d,75222.50860479206
9707e5877,27920575.595308755
970f07e48,6450891.72245845
97137294a,16318187.01023747
971e1914f,103836.13465168663
973664b8b,10855001.095304918
97462771d,807290.6307054565
9748befcb,40139.391125397655
975915c85,5598059.655881561
977740c36,109754.5164730607
9792e90d9,22793515.122725107
97ad36725,10613224.850196086
97b2b935c,7388566.249041174
97bff466a,433733.2251300125
97dc5416f,2424244.4955377835
97ebb131c,2574303.4430352203
980b2e865,4799329.943830282
981f4c890,8980879.221658628
9829a3c35,1958651.897489281
984de132a,7568157.975329985
98728dd42,1326020.335685993
987541b9c,3834233.64599407
989e85dd1,2053141.3317471852
98a47f631,2376301.8921319754
98acc4106,2110351.7122561843
98ae26b9d,819444.1859073219
98b387d6c,899879.7144684192
98d850f89,1733515.5036930316
98db33ffb,987280.0393625199
98e3b094d,4355360.782840835
98eb49a01,1648817.510516497
98f22f2a2,4349435.660971127
99301e157,9866299.07629779
993d2b7ed,5127017.856019412
9943726ae,2666821.5574804367
994644351,1999050.223904993
9953fd674,4025365.5025022766
9969341c4,6949550.343643655
996b495ce,47620.63832681627
9974a7507,270514.7291044811
99a4eb697,20258040.29635803
99db00f8a,2826353.8711124794
99ea55448,13224640.458550828
99f46171f,34376031.84451118
99f678fac,196537.14548243274
9a0aa6a5f,2259582.577108767
9a3a0ff0b,3184138.733474925
9a4283500,961091.5671647284
9a48e80c2,179836.69541048014
9a4ec1b6c,167509.38346013107
9a5de9686,30398394.19724499
9a7aaa9d4,6101213.476920379
9a86de4ea,1902033.0398929345
9a8e4653d,9347952.53633124
9aa357eb3,5379374.258660686
9aa4f924c,1034695.4417990498
9aaabe591,40852.88245072474
9ac629f0f,4381443.4691517865
9ad829e79,24040000.90884945
9ad8c01ba,195533.9808716175
9af4c0edd,928947.5062061661
9af86ca5c,1431976.710383211
9b00438ad,268763.4893518773
9b05a7bf3,9796006.83956177
9b1674589,6156789.51178042
9b169cee7,215774.74559946827
9b2633b79,1915533.73156304
9b310acd4,19792147.281702954
9b3b7ae95,119812.30807591324
9b3f00510,8641321.352142064
9b4027093,802901.3016659582
9b4f4b024,14486456.321637616
9b5142e32,1789417.0145201578
9b6fdc95b,69671.60374538809
9b708aec9,4042035.4598567737
9b7345c29,438859.7671181259
9b7be2dc2,13652730.699147392
9b8a2d274,5130170.274246925
9b993e7e0,23195002.20892453
9b9bbab38,264741.87246839935
9bb29d9d0,10873259.125672514
9bbb4e7d6,5961308.357984458
9bc2e07f9,1931370.1376785652
9bc91b86f,10005568.829044186
9bffa2f6a,11524878.04871023
9c178aba5,974962.2788948612
9c1ef38f4,20273350.68866467
9c2980b19,17208615.090080332
9c3fbd0f9,19343802.97057647
9c530e46f,4559398.104005392
9c55b3041,75729.3028774842
9c6de026b,13665780.365498792
9c6edb6f2,4268873.680285352
9c79d04fc,4126550.5438949843
9c93f6cce,436411.10856700153
9cae6bd09,973350.7615594476
9cc7023a0,726103.0972805436
9d1803879,4240680.764598488
9d33ef11d,4369795.443495787
9d4abd2fd,3137517.0915413955
9d5272c36,418489.0969083286
9d5588b36,880343.702334771
9d69215b1,105759.0869979062
9d7a15c64,10003830.3644404
9d9176f62,1524557.974618365
9dab15f4d,632384.4598902976
9daf74b7b,1905020.0094717122
9db0f2cd6,1054774.60776221
9dbcbad80,503442.2427990621
9dbe7e605,19322731.80438027
9dcbd7951,2368942.7150887204
9df7abe72,4618367.372931036
9e00bd4a7,1350481.3717367684
9e1898905,2524231.323295396
9e5327e3f,4294063.116975768
9e5afe866,2577194.202357697
9e5b92e1f,1109525.1509090993
9e5c9e2b8,849191.8565773814
9e7136042,2992466.234982042
9e74d0af9,6626147.768193648
9e755c390,856220.9994550068
9e84f2ada,73224.69129234
9e8f04ef2,4361012.122835857
9eb312e66,778045.2460591315
9eb93baef,409951.6518197746
9eba80744,5309185.340331227
9edab9105,533573.9925743596
9ee1c3b59,269145.10235673556
9eeb95cbd,366922.3940986038
9eee2ac65,1376771.6674521929
9ef23b6e2,29352762.35477232
9f01bbc76,3347431.1320604486
9f0d6a2e4,41696.980140810236
9f131efa2,1294411.1685163302
9f1a79947,83135.7387620069
9f1d723ad,3050865.1665831693
9f232e92c,957283.2844900923
9f2febbb5,934181.1542050432
9f31fad68,45490.08250906429
9f390e6c6,136321.97550328975
9f413f797,2241408.4656382217
9f4a9c936,694817.6712605745
9f5b07c3a,15991784.429476557
9f7ba9beb,3865210.9539269004
9f96e4f68,28361415.05125098
9fa6a2430,5395311.993855459
9fb8869a9,11365700.408165831
9fbabc7a0,70363.83106442641
9feb3fed2,4387485.408850504
9ff8afce1,4204539.60387889
9ffa56761,54836.5163102292
a00253c24,47838.51559872582
a02e81866,4306149.879140482
a039a2639,14980053.02905566
a04208aee,368494.5331383524
a044e4ac6,4986394.815618666
a05a5c9ac,4360474.188998925
a0672f08b,3276852.093893137
a098b38af,746060.0580130883
a09ce16f8,412194.14262877207
a0b1d94aa,5569428.359513119
a0b66c7ca,804907.2222343491
a0c487c8f,7791610.388296629
a0d024a67,23695489.324327357
a0e5d88ed,3196589.841068859
a0ea3666d,6136827.95650853
a0eab56f1,19451255.00052517
a0f58f841,9416688.250115776
a0fa3430e,136312.0897209774
a1012dd59,30229258.63739885
a119349ac,926450.7973167608
a11d9b610,7728782.223138659
a1296724a,1086658.8856360866
a14ce58d3,41807.146773640794
a14de8f57,31608247.378862776
a153b9a49,547049.0774815885
a16a8cb2f,384483.97455869254
a174065b6,12605136.579276001
a174b2d58,3719294.7717562877
a18a86047,11581840.109750861
a18e26b8e,4498932.278123969
a1a691867,2609978.2950692647
a1c18a498,4441522.064636218
a1cd983e6,6002749.241232809
a1e0c04c4,4693550.917543444
a1ed38d7a,387492.3870406269
a1f2b84d8,380735.66801503196
a1f713030,2085349.3667494184
a21bb3457,352801.59049472056
a21ca85ce,4624892.636235239
a2246410b,4728509.335117354
a22b750a2,8442134.801265037
a2337d599,920397.4277123561
a24dd1604,18530793.40560404
a254df743,261500.62535410566
a256cede7,4360931.044462072
