feature,rmse
b4353599c,0.6380707306788709
f88e61ae6,0.6380707306788709
d0466eb58,0.6380707306788709
c25851298,0.6380707306788709
ba6d66b1c,0.6380707306788709
37e85aa12,0.6380707306788709
f25d9935c,0.6380707306788709
bc694fc8f,0.6380707306788709
c16d456a7,0.6380707306788709
1af366d4f,0.6380707306788709
949825372,0.6380707306788709
eb6bb7ce1,0.6380707306788709
af1005a4f,0.6380707306788709
ecc439976,0.6380707306788709
5619c1297,0.6380707306788709
77da28065,0.6380707306788709
ca8d565f1,0.6380707306788709
97a327c93,0.6380707306788709
a8b66bc96,0.6380707306788709
316423a21,0.6380707306788709
f416800e9,0.6380707306788709
969d32625,0.6380707306788709
f684b0a96,0.6380707306788709
e642315a5,0.6380707306788709
8c615f784,0.6380707306788709
66a866d2f,0.6380707306788709
7a0d98f3c,0.6380707306788709
397621ffa,0.6380707306788709
a7f6de992,0.6380707306788709
939cb6e17,0.6380707306788709
3bfe540f1,0.6380707306788709
e15e1513d,0.6380707306788709
9bfdec4bc,0.6380707306788709
708471ebf,0.6380707306788709
e5649663e,0.6380707306788709
c342e8709,0.6380707306788709
8f523faf2,0.6380707306788709
4c41b50ad,0.6380707306788709
29ae0b048,0.6380707306788709
1654ab770,0.6380707306788709
e37b65992,0.6380707306788709
21b0a54cb,0.6380707306788709
00fcf67e4,0.6380707306788709
b281a62b9,0.6380707306788709
4758340d5,0.6380707306788709
7dad769a6,0.6380707306788709
acd155589,0.6380707306788709
5ee7de0be,0.6380707306788709
3c29aec1e,0.6380707306788709
3b2c972b3,0.6380707306788709
64d036163,0.6380707306788709
07b0db73c,0.6380707306788709
da35e792b,0.6380707306788709
ca4ba131e,0.6380707306788709
8411096ec,0.6380707306788709
578cf246c,0.6380707306788709
4b373b8a7,0.6380707306788709
3d7780b1c,0.6380707306788709
9678b95b7,0.6380707306788709
a185e35cc,0.6380707306788709
1352ddae5,0.6380707306788709
dc7f76962,0.6380707306788709
754c502dd,0.6380707306788709
17a7bf25a,0.6380707306788709
f13fa756f,0.6380707306788709
3ad3d521e,0.6380707306788709
52b347cdc,0.6380707306788709
1210d0271,0.6380707306788709
4cbb46788,0.6380707306788709
6d07828ca,0.6380707306788709
4ffba44d3,0.6380707306788709
da215e99e,0.6380707306788709
643e42fcb,0.6380707306788709
217cd3838,0.6380707306788709
cb36204f9,0.6380707306788709
34cc56e83,0.6380707306788709
378ed28e0,0.6380707306788709
5e5894826,0.6380707306788709
a14a16089,0.6380707306788709
d196ca1fd,0.6380707306788709
047ebc242,0.6380707306788709
7ddac276f,0.6380707306788709
2308e2b29,0.6380707306788709
113fd0206,0.6380707306788709
1d0affea2,0.6380707306788709
9be9c6cef,0.6380707306788709
b9e9ec060,0.6380707306788709
5beff147e,0.6380707306788709
f859a25b8,0.6380707306788709
d334a588e,0.6380707306788709
9b6ce40cf,0.6380707306788709
8c32df8b3,0.6380707306788709
3a36fc3a2,0.6380707306788709
ac2e428a9,0.6380707306788709
2252c7403,0.6380707306788709
93e98252a,0.6380707306788709
5acd26139,0.6380707306788709
3f93a3272,0.6380707306788709
a4346e2e2,0.6380707306788709
20854f8bf,0.6380707306788709
4a64e56e7,0.6380707306788709
24a233e8f,0.6380707306788709
a8e562e8e,0.6380707306788709
8cdaeadb5,0.6380707306788709
b8255c039,0.6380707306788709
a531a4bf0,0.6380707306788709
2fb7c2443,0.6380707306788709
64819a74c,0.6380707306788709
50722cac3,0.6380707306788709
2c5819699,0.6380707306788709
bba8ce4bb,0.6380707306788709
9fc79985d,0.6380707306788709
9350d55c1,0.6380707306788709
abbbf9f82,0.6380707306788709
f5dde409b,0.6380707306788709
1ae50d4c3,0.6380707306788709
fc7c8f2e8,0.6380707306788709
c6776639f,0.6380707306788709
4065efbb6,0.6380707306788709
f944d9d43,0.6380707306788709
de06e884c,0.6380707306788709
e9fb84258,0.6380707306788709
2b21cd7d8,0.6380707306788709
572d36d31,0.6380707306788709
5df2068b0,0.6380707306788709
cd6d3c7e6,0.6380707306788709
c89f3ba7e,0.6380707306788709
43d70cc4d,0.6380707306788709
f6ba9573d,0.6380707306788709
45ffef194,0.6380707306788709
0987a65a1,0.6380707306788709
8e26b560e,0.6380707306788709
f6fac27c8,0.6380707306788709
5ea313a8c,0.6380707306788709
dc9a54a3e,0.6380707306788709
0955b4038,0.6380707306788709
d9a8615f3,0.6380707306788709
ff6f62aa4,0.6380707306788709
664e2800e,0.6380707306788709
2b6cef19e,0.6380707306788709
504502ce1,0.6380707306788709
c21bcefe0,0.6380707306788709
1bf1406eb,0.6380707306788709
6e598606d,0.6380707306788709
b06fe66ba,0.6380707306788709
279f03bdc,0.6380707306788709
ae87ebc42,0.6380707306788709
5b055c8ea,0.6380707306788709
ae28689a2,0.6380707306788709
c7f70a49b,0.6380707306788709
bba402827,0.6380707306788709
2288ac1a6,0.6380707306788709
746cdb817,0.6380707306788709
d204300f2,0.6380707306788709
f26589e57,0.6380707306788709
c330f1a67,0.6380707306788709
d87dcac58,0.6380707306788709
963bb53b1,0.6380707306788709
170b48e6b,0.6380707306788709
a28ac1049,0.6380707306788709
eeac16933,0.6380707306788709
943743753,0.6380707306788709
c15ac04ee,0.6380707306788709
c8313d222,0.6380707306788709
d5308d8bc,0.6380707306788709
0d29ab7eb,0.6380707306788709
5281333d7,0.6380707306788709
a4d1a8409,0.6380707306788709
87eb21c50,0.6380707306788709
748168a04,0.6380707306788709
97b1f84fc,0.6380707306788709
467044c26,0.6380707306788709
fc035f0aa,0.6380707306788709
98dd5b0c6,0.6380707306788709
3c20d1abb,0.6380707306788709
5b91580ee,0.6380707306788709
697a566f0,0.6380707306788709
2ace87cdd,0.6380707306788709
b778ab129,0.6380707306788709
76f135fa6,0.6380707306788709
ecd16fc60,0.6380707306788709
e4a0d39b7,0.6380707306788709
7d7182143,0.6380707306788709
7e09648c9,0.6380707306788709
323fd38a8,0.6380707306788709
77c9823f2,0.6380707306788709
e7af4dbf3,0.6380707306788709
a8350fa96,0.6380707306788709
e4b2caa9f,0.6380707306788709
9118fd5ca,0.6380707306788709
e90ed19da,0.6380707306788709
0c9b5bcfa,0.6380707306788709
f941e9df7,0.6380707306788709
d98484125,0.6380707306788709
4efd6d283,0.6380707306788709
70ee7950a,0.6380707306788709
2306bf286,0.6380707306788709
2e52b0c6a,0.6380707306788709
2cc0fbc52,0.6380707306788709
04e06920e,0.6380707306788709
7fb00ba6c,0.6380707306788709
7df8788e8,0.6380707306788709
7c030bead,0.6380707306788709
dea4edd89,0.6380707306788709
2c2d9f267,0.6380707306788709
a0a622723,0.6380707306788709
995a96a47,0.6380707306788709
22bf44001,0.6380707306788709
6c16efbb8,0.6380707306788709
a80633823,0.6380707306788709
fc10bdf18,0.6380707306788709
6bda21fee,0.6380707306788709
c2c4491d5,0.6380707306788709
598ae7ea9,0.6380707306788709
0db8a9272,0.6380707306788709
34d3974de,0.6380707306788709
86f843927,0.6380707306788709
97b387235,0.6380707306788709
34eff114b,0.6380707306788709
e0907e883,0.6380707306788709
9a5273600,0.6380707306788709
804d8b55b,0.6380707306788709
1530f6138,0.6380707306788709
553d643d5,0.6380707306788709
c0b31c194,0.6380707306788709
7ac332a1d,0.6380707306788709
c1b95c2ec,0.6380707306788709
95c85e227,0.6380707306788709
1ab7a3c7f,0.6380707306788709
c586d79a1,0.6380707306788709
9a5ff8c23,0.6380707306788709
39ebfbfd9,0.6380707306788709
6377a6293,0.6380707306788709
22c933b9b,0.6380707306788709
16a5bb8d2,0.6380707306788709
2f9969eab,0.6380707306788709
19122191d,0.6380707306788709
17b5a03fd,0.6380707306788709
0c5eaf8a7,0.6380707306788709
589e8bd6f,0.6380707306788709
a0fc89621,0.6380707306788709
e06b9f40f,0.6380707306788709
4a3248e89,0.6380707306788709
d83a59765,0.6380707306788709
fd5659511,0.6380707306788709
5e0571f07,0.6380707306788709
eff61d061,0.6380707306788709
ce573744f,0.6380707306788709
bb425b41e,0.6380707306788709
7fa4fcee9,0.6380707306788709
c6e8b5b5c,0.6380707306788709
2a50e001c,0.6380707306788709
863de8a31,0.6380707306788709
b4da814b8,0.6380707306788709
1c4ea481e,0.6380707306788709
f519ac616,0.6380707306788709
8966b4eee,0.6380707306788709
2e648ce4b,0.6380707306788709
59de861ff,0.6380707306788709
03ab9c0ea,0.6380707306788709
9a040fcee,0.6380707306788709
1bd3a4e92,0.6380707306788709
5e0834175,0.6380707306788709
01599af81,0.6380707306788709
6e42ff7c7,0.6380707306788709
409405788,0.6380707306788709
b05f4b229,0.6380707306788709
99de8c2dc,0.6380707306788709
3c7c7e24c,0.6380707306788709
fd6347461,0.6380707306788709
1e81432e7,0.6380707306788709
b54c15cae,0.6380707306788709
a3d5c2c2a,0.6380707306788709
0ebd1ec32,0.6380707306788709
9f69ae59f,0.6380707306788709
8405c17e7,0.6380707306788709
7f16cc7a5,0.6380707306788709
0f196b049,0.6380707306788709
fe9ed417c,0.6380707306788709
c506599c8,0.6380707306788709
b603ed95d,0.6380707306788709
80e16b49a,0.6380707306788709
f5179fb9c,0.6380707306788709
6fa0b9dab,0.6380707306788709
833b35a7c,0.6380707306788709
7ce55a1ce,0.6380707306788709
992e6d1d3,0.6380707306788709
7585fce2a,0.6380707306788709
76c1e9617,0.6380707306788709
e29d22b59,0.6380707306788709
080540c81,0.6380707306788709
32591c8b4,0.6380707306788709
f006d9618,0.6380707306788709
90f77ec55,0.6380707306788709
28b21c1d2,0.6380707306788709
fb9e07326,0.6380707306788709
ae846f332,0.6380707306788709
49fea7ce7,0.6380707306788709
10350ea43,0.6380707306788709
8225f7e05,0.6380707306788709
2a7a88ed3,0.6380707306788709
4600aadcf,0.6380707306788709
5779da33c,0.6380707306788709
be10df47c,0.6380707306788709
0e410eb3d,0.6380707306788709
7d72d6787,0.6380707306788709
127972c6a,0.6380707306788709
b91632873,0.6380707306788709
8b1372217,0.6380707306788709
a7e39d23d,0.6380707306788709
a09ba0b15,0.6380707306788709
69831c049,0.6380707306788709
f52409b3e,0.6380707306788709
6f29fbbc7,0.6380707306788709
afc17ad79,0.6380707306788709
22196a84c,0.6380707306788709
a028a97a2,0.6380707306788709
45713ba5f,0.6380707306788709
6c578fe94,0.6380707306788709
465717e24,0.6380707306788709
b87e3036b,0.6380707306788709
fbd6e0a0b,0.6380707306788709
3b0cccd29,0.6380707306788709
ae41a98b6,0.6380707306788709
0c8e0cd38,0.6380707306788709
fb02ef0ea,0.6380707306788709
33ed23348,0.6380707306788709
46dafc868,0.6380707306788709
58ad51def,0.6380707306788709
7d182d05c,0.6380707306788709
5ed0abe85,0.6380707306788709
54ba515ee,0.6380707306788709
408021ef8,0.6380707306788709
784b9525e,0.6380707306788709
3ccc39318,0.6380707306788709
dfd8bbbee,0.6380707306788709
6b041d374,0.6380707306788709
ea965bff6,0.6380707306788709
9e0473c91,0.6380707306788709
c9028d46b,0.6380707306788709
c8d90f7d7,0.6380707306788709
2b601ad67,0.6380707306788709
90a742107,0.6380707306788709
783c50218,0.6380707306788709
d95203ded,0.6380707306788709
eb0c32768,0.6380707306788709
1de1fda2c,0.6380707306788709
0b346adbd,0.6380707306788709
e9235250f,0.6380707306788709
611d81daa,0.6380707306788709
d6033b6eb,0.6380707306788709
68322788b,0.6380707306788709
eb1cc0d9c,0.6380707306788709
fa980a778,0.6380707306788709
6cf2d8705,0.6380707306788709
08b9ec4ae,0.6380707306788709
72dd076a5,0.6380707308655472
15dba7177,0.638070731155578
8f55955dc,0.6380707321630569
925ce0d9b,0.6380707326285473
a77d3eb03,0.6380707326285473
ea21d2722,0.6380707328074144
af6ee4862,0.6380707328712506
5894b1b1a,0.6380707329100818
cb39211ad,0.6380707330390044
0943b38f3,0.6380707334080329
f536ef371,0.6380707335713552
4366865e6,0.6380707344756943
a28164ed4,0.6380707347612945
306794b9b,0.6380707347855801
b0a375b4c,0.6380707349825542
3b911747c,0.6380707352494354
b07303fc6,0.6380707354103429
1583363d5,0.6380707357493118
c90e8490c,0.6380707361849817
7f71851ae,0.6380707373750982
be6c5d3cc,0.6380707384131343
e622cfe3b,0.6380707385558333
a37de954e,0.6380707387593165
23691e180,0.6380707389341922
a403d93e5,0.6380707392513408
38a5a3497,0.6380707392583638
e79476d44,0.6380707400227922
3429412c2,0.6380707400286997
1c1761fa1,0.6380707400711875
87e9b19f9,0.6380707401325566
5522157d7,0.6380707402179222
194bbc66f,0.6380707402411073
d9c07e001,0.6380707403168288
a8cb14b00,0.6380707404717942
f43c09c81,0.6380707409860206
9ddd6d137,0.6380707412251323
22a123588,0.6380707415082524
fcab1682f,0.6380707421320824
d26b63cf2,0.6380707428786683
ecd359300,0.6380707432529746
073914c77,0.6380707433313835
f9a30f20a,0.6380707435555906
4c256f2f9,0.6380707435555906
14009f037,0.6380707441778689
c653bfb18,0.6380707447085638
1b01ba505,0.638070744895844
1cb237c61,0.6380707451968598
f9a683437,0.6380707460287518
fb36b89d9,0.6380707462732155
e7fa14f98,0.6380707463863031
5eddab316,0.63807074683827
4fcfd2b4d,0.6380707479270977
018f23166,0.6380707480216221
493eeb973,0.6380707487761952
c679b0013,0.6380707489022284
cde9c35e8,0.6380707494228943
6d82c5c16,0.6380707494870969
b4cd81ecd,0.6380707497757976
4033373c9,0.6380707498629277
74f3ac6af,0.6380707502885783
9a8252844,0.6380707505377651
8eac9b173,0.6380707506051412
df2e81e3a,0.6380707510982562
9d9e518a3,0.6380707529072646
180f8ed6e,0.638070753539712
b2541a277,0.6380707912163516
1adc3dc1b,0.6380708170925368
9f5a3b3c0,0.6380708426158149
a06b69c08,0.6380708606139969
2e5424c98,0.6380708689671929
a84a800c6,0.638070894882611
ed76b9206,0.6380708954345535
f23c83554,0.6380708998302645
47c197766,0.6380709027608483
3bfeee88d,0.638070902847131
a0d77f495,0.6380709035001532
6240a7bd9,0.6380709055573608
be48c4ba8,0.6380709068369597
bf6f90180,0.638070906863087
5102f1ca2,0.6380709075561943
c9aac7536,0.6380709089487371
853f29325,0.6380709100630148
bd7e6d2af,0.638070910370493
2669d194f,0.6380709112778985
90670899b,0.6380709115645721
d0d80d487,0.6380709137857099
daf912b17,0.6380709147201238
15177ef79,0.6380709147978824
85629e36a,0.638070915620628
f1ab19e7a,0.6380709158227256
94efcb8df,0.6380709166280882
3e7c57d93,0.6380709180657207
171b3a902,0.6380709194025367
3fa6c395f,0.6380709202457874
a47434e94,0.6380709236724924
aa2e796b4,0.638070923908184
ef548a810,0.6380709242511118
50ad55eff,0.6380709243527286
3187cfde0,0.63807092544777
f677d4d13,0.6380709257781146
159e45efa,0.6380709262435875
7e4399efc,0.6380709262986703
3ac1ba8f9,0.6380709269561482
4c48708d8,0.6380709271085504
85d409e21,0.6380709273040035
e9303f524,0.6380709277887215
70d96c477,0.6380709284752775
6c9ae21e2,0.6380709284857415
acc5b709d,0.6380709286489472
ec88e0a6a,0.6380709286489472
8d57e2749,0.6380709286489472
14d1d798e,0.6380709286489472
f333a5f60,0.6380709286489472
9ea98e87e,0.6380709287074464
71b637714,0.6380709287074464
1aeed6f70,0.6380709300058327
81545f1e1,0.6380709308846179
ecd43a18b,0.6380709310625483
69cab7184,0.6380709313967153
0a1cce57e,0.638070931502034
a380d5301,0.6380709316117219
eeae7ad90,0.6380709322591334
f846745dc,0.6380709324580093
a98f8a4ca,0.6380709325752232
d30ff01f8,0.6380709326270386
87d052df5,0.6380709327603962
ce3e5685e,0.6380709330048578
dcda0db2c,0.638070933091174
47248c81a,0.6380709331350458
13bc4dacc,0.6380709331635659
06283f348,0.6380709333734813
701aaedab,0.638070933491145
ddd416fe0,0.6380709335179828
ae7d89da3,0.6380709337549427
155912a6b,0.6380709338984636
62d2a813b,0.6380709339240731
d53c850fd,0.6380709339240731
af1d28337,0.6380709340671621
4f51be24e,0.63807093424315
b495b7492,0.638070934476686
9f57a28e7,0.6380709344997298
c224ec4d9,0.6380709346828987
6fff36435,0.6380709349041915
eb4b6b12b,0.6380709349061155
8a7fc9154,0.6380709350491542
2585a26fe,0.638070935337355
d00c96876,0.6380709358066003
c633d0b3b,0.6380709362947627
baccae68e,0.6380709363912972
9f1d2d4e4,0.6380709365084095
912836770,0.638070936523622
a765da8bc,0.638070936523622
d9fca2e1c,0.6380709365917377
2b72620ae,0.6380709366015582
37a382722,0.6380709370256654
602fd33eb,0.6380709376091495
c33a4095a,0.6380709377071213
20e2c484e,0.638070937873135
35d9497eb,0.6380709386260305
ffa45bf70,0.6380709386790494
337153b58,0.6380709386863541
5d26f4d92,0.6380709386863541
09a65c3a5,0.6380709388046897
a5dfa7a30,0.6380709388800236
782ef399c,0.6380709389417007
07cfb1624,0.6380709389417007
870bab627,0.6380709390734659
6a2ed0e6c,0.638070939319395
8e0dce2be,0.6380709393702668
daf731030,0.6380709396569085
ed22a0422,0.6380709400272404
c6d84869a,0.6380709400648128
7497a6bc9,0.6380709401628436
de471ea65,0.6380709403023063
d62a74f59,0.6380709405438499
ff7b471cd,0.6380709407513337
70260a29c,0.6380709410106477
4b7b665ba,0.63807094135585
d70d8a779,0.6380709416798893
e679b8085,0.6380709417090296
8dc18e7e1,0.6380709417299785
968b01ca3,0.6380709418729564
3cf3fdec4,0.6380709420801584
8fd2fadca,0.6380709423071864
cbf39d314,0.6380709425597247
495fe6539,0.6380709425727727
978975efd,0.6380709427894721
770d3a11c,0.6380709429275269
4cddcef3e,0.6380709432074476
49131c9e6,0.6380709432074476
474a2c5a2,0.6380709433420763
c377b9acf,0.6380709434140907
5e3c42446,0.6380709435205184
10961e428,0.6380709438882775
a4151c1dc,0.6380709440918061
24303647f,0.6380709440933428
322c7de2c,0.6380709441065678
5b523eb92,0.6380709442729989
f99cf5205,0.6380709446385987
ba9a5776d,0.6380709446520462
5cdf0752b,0.638070945095198
36c3157a7,0.63807094530861
dcc181073,0.63807094530861
d15a325c1,0.6380709455000619
95de610db,0.638070945542053
4a3da18d3,0.6380709455729215
12f9c92b6,0.6380709457960722
859993c8b,0.6380709458660461
4db058006,0.6380709463148394
b34eff664,0.6380709465564964
403b0e1e4,0.6380709485448346
b062e1a6f,0.638070948938591
009990be1,0.6380709493576192
581515692,0.6380709494880975
52f946988,0.6380709497495878
a0129f413,0.6380709503207286
e33cc4561,0.6380709505465859
913970e60,0.6380709510660069
839c9da76,0.6380709514739229
4647da55a,0.6380709517613686
0022de2b3,0.6380709517613686
32a20781a,0.6380709517774232
e6b8645c7,0.6380709523781133
40c62adfc,0.6380709535834426
5466764d8,0.6380709536446114
e1ccfad87,0.6380709545096475
4c457a635,0.6380709556128816
e83d8d925,0.6380709582372496
371ff7a11,0.6380709587859078
055232767,0.6380709684311532
f8e5e7447,0.6380709925024017
1ce5f7bde,0.6380710073387935
2747680a8,0.6380710237283608
f6c436744,0.6380710326714111
19537e282,0.6380710525284677
57caa8dd6,0.638071073053166
23c3f4cd9,0.6380710732246575
b89f520ad,0.6380710925924469
e3c802dfd,0.6380710986967844
5cab25704,0.6380710990721893
a7c7af91e,0.6380711027272445
2e22a32fd,0.6380711028033803
d12e33ef1,0.6380711028363535
bb37ae1db,0.6380711030244488
a04f3e320,0.6380711030244488
78b3125cf,0.6380711037595823
964335fdf,0.6380711039173417
d14c16520,0.6380711047037184
67a590e8a,0.6380711058974663
d59047bd3,0.6380711070430582
c4ed18259,0.6380711070430582
884ec1cca,0.6380711102508202
f5c5884de,0.6380711115239154
8d667ce31,0.6380711131033834
e39963089,0.6380711136052771
8caefc97e,0.6380711161172753
b94360a3b,0.6380711175308638
7f9e0d947,0.6380711179223334
1b41fe545,0.6380711204690344
e14727834,0.6380711218410405
98aa38e4e,0.6380711224106389
b9928ec6a,0.6380711224106389
a3aaa5247,0.6380711231691616
f7d9dadeb,0.6380711231991636
9535efa4c,0.638071124454013
21b0cdc34,0.6380711255977055
e9770863c,0.6380711257169276
249e3ab39,0.6380711271362269
467aabbb0,0.6380711276878286
c0f8422e1,0.6380711283325858
73eeb092f,0.6380711290142073
083640132,0.6380711292854404
ce734c365,0.6380711292854404
b79729525,0.6380711295577635
5bef82898,0.6380711298171399
982210169,0.6380711305193404
99463829b,0.6380711307199713
50c81fe9f,0.6380711307348652
dc7923918,0.6380711316228062
26e4ae773,0.6380711317512979
fa9e059a1,0.6380711317592894
cdca583c8,0.6380711320298635
d4087a281,0.6380711330126421
73548d497,0.638071133069918
06d24b818,0.6380711335521911
a542dd9e9,0.6380711335854368
eef3f5c49,0.6380711341677037
a2a1975d6,0.6380711345681163
7d69832bb,0.6380711349923923
ddc07c4d6,0.638071135053968
c089837ee,0.6380711354594469
7f91c7cbb,0.6380711357149428
11b0ebe2a,0.6380711358222438
15bba6b9e,0.6380711360625384
2a728c5fd,0.6380711360625384
7a29b3092,0.6380711361163002
c14e46633,0.6380711361517809
ea3f3029c,0.6380711364192185
52c9acf0d,0.6380711366321619
1655bb8bb,0.6380711370415263
81f4bc3d8,0.638071137391777
fe326ffa1,0.6380711374363466
b335915da,0.6380711374990153
7a5f0ad65,0.6380711376688772
9f69313d1,0.6380711377896855
e10730b82,0.6380711380808852
5aab2f5e0,0.638071138083949
2a984552e,0.6380711381738855
3fdb4d5e3,0.6380711382419053
a731ff00d,0.6380711388171034
b48cf2fd5,0.638071139229956
65ee014d6,0.6380711394585326
83b36fa6c,0.638071139933657
a59d32627,0.6380711402212793
faedddd5c,0.6380711408449629
4e2abc4ad,0.6380711409156726
08da2f555,0.638071141151126
4cbc12381,0.6380711412606328
51cab733f,0.6380711415312184
46300e98b,0.6380711419719729
0b2e88d2d,0.6380711420094555
22c3db28b,0.6380711422412885
f66191951,0.6380711424222356
6a275e7ec,0.638071142591152
018d6afbb,0.638071143004398
23fb9b02c,0.6380711432551263
f3ee34336,0.6380711433204199
0fbbb0d6b,0.6380711433386376
42002d9a1,0.6380711436091392
b1645d357,0.6380711436556286
0554bac3e,0.6380711439458093
2e5ccb523,0.6380711441693863
ebfc53bb0,0.6380711448075194
6eaeec74c,0.638071144811302
42a511316,0.6380711450039931
da840ba8e,0.6380711450471566
df30d949d,0.6380711451645374
cbcda9276,0.6380711456930159
455b51392,0.6380711458981388
dba14a5d4,0.638071146317677
5a9a395c7,0.6380711463232105
382606216,0.638071146532777
04e7a8426,0.6380711467034959
925728b1c,0.6380711470612089
10776252b,0.6380711471108174
dc81173e9,0.6380711472284881
f6f15ffa5,0.6380711472850786
1e679a59d,0.6380711482126972
ee95f6389,0.6380711482192293
db18ddf75,0.638071150376261
9751dccde,0.6380711506285701
d8ac7b733,0.6380711511910201
eb2a78609,0.6380711515779728
c8bdcd0f3,0.6380711525629343
29e58696d,0.6380711539331505
28690ae0d,0.6380711540917071
4fcacc0d8,0.6380711541442114
b12b85f00,0.6380711547610932
73a8a4d75,0.6380711573595991
70f29fefd,0.6380711593344668
f1f6d2370,0.6380711596627833
9855c78bb,0.6380711602661184
dacebaeaf,0.6380711690351459
9f2471031,0.63807117024951
571380d69,0.6380711847189455
f3522fdaf,0.6380712368081258
807c7f49d,0.6380712506339439
fed0df103,0.6380712795263382
924357043,0.6380712834849296
8984e4066,0.6380712882968744
59900ceb2,0.6380712901737904
38f5efd6d,0.6380712952499801
c30399758,0.6380712954825809
770bef1c6,0.6380712994351444
dd51d0fae,0.638071300208041
1c6e8a5c1,0.6380713017693643
d8fa4d098,0.6380713104984219
a2302eb5c,0.6380713153344737
bc8aebe8c,0.6380713153755123
af4035fa0,0.6380713176572523
88204c8b7,0.6380713180785922
0e141a57c,0.6380713190678514
1c89146b2,0.6380713200218117
9c02efa4e,0.6380713205952856
6bf90e4f5,0.638071321771473
d7db08081,0.6380713232707464
6820130f1,0.6380713235551307
c84209935,0.6380713244380835
e975d3be7,0.6380713245188755
115869b5c,0.6380713255511636
cc35ec717,0.638071326149184
86610a923,0.6380713262129997
40f1d0084,0.6380713263605484
07a53f839,0.6380713264109288
8ff5cf8c3,0.6380713274752288
f9b482e8b,0.6380713275868061
767b6d272,0.6380713282871234
dc5ba677f,0.6380713284336798
b66bf9d44,0.6380713285442521
7c28990d7,0.6380713289682614
24d338fd8,0.638071329238271
8d0774750,0.6380713293164615
5cf6f9d23,0.6380713293528706
f3901acd1,0.6380713297585288
5c7eb01b4,0.6380713313279857
5341a81d1,0.6380713316663541
6312f13bd,0.638071331951071
159eb4fbc,0.6380713323315512
2386ddecc,0.6380713325850591
be3b11d9b,0.638071332840373
059dcb5a4,0.6380713337387758
455b1d1ae,0.6380713339563505
f1b626ac2,0.6380713341800216
a61dfaaa3,0.6380713343175229
3b21010bb,0.6380713346394419
f5f97a9e8,0.6380713352888653
f1ac784e3,0.6380713353353983
b8fde5765,0.6380713360220704
fc34bcb91,0.6380713365540788
f7028f7d7,0.6380713365742904
84947363e,0.6380713367059179
3694b34c5,0.6380713367196843
1a44834bf,0.6380713369771395
a8c17e75c,0.6380713369826665
232356685,0.638071337439839
f3e544d66,0.6380713374911288
77bc11659,0.6380713377647452
718ce36a5,0.6380713381412815
c6d27ddbb,0.6380713381789985
a1e723a79,0.6380713383012867
1d293a2f3,0.6380713387671356
3027b873d,0.6380713394112025
a94e1b839,0.6380713403603634
74bfc4e88,0.6380713408298151
eaa0a68c4,0.6380713409887245
a1868e9ec,0.6380713413572896
b6946d764,0.6380713417350067
572f63ba5,0.6380713418848389
ded346ef9,0.6380713419588848
234664d1b,0.638071342139409
c36bcacc5,0.6380713423451749
eac3b8bcb,0.6380713424310531
ce3c09a74,0.6380713427992101
599096d8a,0.6380713432115432
ed6e7fdaf,0.6380713439988638
4cc452738,0.6380713440613281
013127235,0.6380713441251277
1b41a7ee2,0.6380713450173668
1b20c5c27,0.6380713450737837
3313dae3c,0.6380713459848665
a04684f1f,0.6380713460081111
eecf06d47,0.6380713460586176
76e9423c3,0.6380713462907714
4810efa27,0.6380713463608356
77464b17f,0.6380713464539952
dcf8a669f,0.6380713466194526
540208409,0.6380713467271962
95d28e092,0.6380713471952512
2eaf9a838,0.6380713474718649
04fe69e6a,0.6380713474955548
6ebf9e1d9,0.6380713475852117
976247c5c,0.6380713481224225
71898f32e,0.6380713481762827
885cde177,0.6380713488913162
fd1620403,0.6380713490062646
3c556d78f,0.6380713492001892
6c7bf200b,0.6380713492001892
62b08f1b7,0.6380713493201661
dd19c0b80,0.6380713496151097
73984d29a,0.6380713502945426
2bf3e5c6e,0.6380713507985323
077c3511c,0.6380713511392018
d60ddde1b,0.6380713517085347
34ceb0081,0.6380713517085347
f10717d56,0.6380713524880014
b0dedf365,0.6380713530204278
d95cab24f,0.6380713532370881
7acda93e6,0.6380713540403723
78f45daba,0.6380713542637995
b88568883,0.6380713546775103
f311fff83,0.6380713556183149
a5b602fc0,0.6380713556339928
912028f4e,0.6380713568343939
a22d58a16,0.6380713576559452
77d47436d,0.6380713580498847
e093f6639,0.6380713581294402
5c613c9de,0.6380713620950083
c5f5e2a40,0.6380713625557052
0bb96a2ae,0.6380713843916229
860bf7c04,0.6380713843937226
18976b9f5,0.6380714239776912
0b139c060,0.6380714625440377
67b44278a,0.6380714831729152
d5858c659,0.6380715040292038
36d75938f,0.6380715089860333
0738fe5ff,0.6380715117549323
e487c356d,0.6380715140098039
d974e8584,0.6380715173661738
22b3a9853,0.6380715178252986
db7c939c5,0.6380715183259904
8c2f8a59c,0.6380715204833842
6b0722bfa,0.638071522187637
6d9ed0315,0.6380715229037235
8d401b32e,0.6380715248392113
b709fd525,0.6380715262430314
4a3c29696,0.638071527572689
1c4205649,0.6380715276774735
188e8ca61,0.6380715296040598
e8f43b3ab,0.6380715305262042
7e7bf15be,0.6380715306761137
b4df10c6c,0.6380715323737021
1d1cafe32,0.6380715324035074
d9d7227a4,0.6380715329247784
604ac0633,0.6380715338448516
7033c6f09,0.6380715343507731
6082be247,0.6380715346274879
319e171fb,0.6380715348006355
