ID,target
6b9213f77,522030.05630168505
6ba27f212,617057.7442998262
6bb903fd7,1012211.0809213477
6bc0b1b8e,6707312.178781699
6bce4c8a1,6168326.351477729
6bd1cb9c6,303332.2300662841
6bd68c4ec,2006982.5843846912
6bdccaede,4066646.9083342273
6be11f935,7828225.0091236085
6be57fab0,14907454.368666748
6bf5e2d6f,39890.02696585895
6c04dad07,445645.1152006897
6c0b0fe9a,4999277.512494581
6c39a62ee,3031568.0444627204
6c3e1469b,3033010.719117203
6c4516713,1014726.8283521985
6c6021df2,2464039.1456705984
6c664455c,36383508.6127989
6c6b070f2,203419.6042184006
6c71f4f83,6863660.111201839
6c728474a,3983807.552699834
6c827a22e,3956965.565819806
6c8fd82b1,10523457.734732402
6ca5f9857,912971.2840577122
6cab18eaf,2566086.100238373
6cb13cb0a,3921349.843096285
6cb6315f6,1746370.7850045322
6cc40536c,77676.68176996235
6ccabb717,109910.7391272192
6cd12f30b,13531954.088671096
6cd241e45,1799748.8344045028
6cec39e52,229957.03956785076
6cf4b79b1,4674243.096353352
6d1885023,12892053.440161416
6d284cc06,19821083.207654648
6d3635311,4216648.9284331715
6d44b1a24,3302168.2131238407
6d486ea36,996388.9142205487
6d4e9cafc,3922647.286189333
6d589eccd,2018951.7554582283
6d59132a7,1990841.2682963023
6d69f7116,38448919.35803286
6d709218d,1772258.1715030132
6d7eca906,496276.3229945482
6d8f00c09,1826507.6352863936
6d93dcb5f,1040536.0714751617
6daf059cb,11067797.915758776
6db4bc9a3,21155389.089303758
6dbe5b7ae,20905775.714958206
6dce9cb7f,100239.22982849072
6de691165,921723.54864596
6de7d4507,1083802.2700783843
6dfee0436,4125014.2464572545
6e049ed9f,19188652.746294547
6e0c796e4,493395.75812305656
6e0fe53fe,110914.62182606105
6e25d6011,396798.2850472684
6e285711a,1463131.6367005657
6e38fc94a,199693.5840243823
6e51df6c7,742100.6803096214
6e6cef206,884458.1202196324
6e77252d4,635984.2657906906
6e8604d2f,3004895.4259607596
6e9ff6a24,202084.03893866672
6ea194260,604516.0702040559
6ea96d650,124969.3338925421
6ebe6b919,994956.0405093366
6ecaf9c96,6056528.367633051
6edaf114d,2323634.471773768
6ee29b933,3980292.1279400415
6eef0ab17,1033118.4071830647
6f177fcf7,2006676.0993693273
6f21c2377,402687.12327170314
6f28416ae,1719573.7684313126
6f4563c78,8836141.251582803
6f4ba6499,619007.5884595434
6f539990c,20133769.11821488
6f576fb63,20895624.479090836
6f6308392,1533643.3679624982
6f65ade92,367138.9207170038
6f6f498e9,6923956.63052949
6f80c2adf,2380995.247637717
6f92136cd,5036441.491781469
6fe308206,18915717.33818549
6ff9baaaf,316518.79389110196
70066c39a,2402796.4149873294
70131f3dd,1320850.29419095
70362ffc6,10304260.08015307
7050d7542,24192231.2857015
705555f30,193548.46084978155
707512667,254302.70722668467
7077b2d9e,2043253.2472076823
708d1b951,10033028.655879205
708f13775,32052664.848572984
70a754037,389608.03867021535
70b6fcfb6,35310.47296606892
70b977531,2945357.7771764216
70fd7e2c1,5498615.624477793
7116eb24e,1018797.6416451805
711766e24,226509.0359044713
71286b738,768464.174686287
714b3305a,777285.154810068
714e3d738,4923678.227958796
7164b8a80,14826089.406277206
7165a84af,1069564.049106468
71708230b,417034.57437083824
71a0c0084,401411.5381271639
71a7d765a,1692087.2821518322
71be2d913,797824.5018273024
71c1163a4,4095092.940618885
71dd39495,3000663.8491435936
71e1647a0,495064.4472722379
720907682,3107995.5426009144
720936c42,234762.3686828326
7209bd616,10182951.691667754
720c8d988,475269.92573877174
722e73831,554891.6225182224
7231b1ae6,28619077.954035405
7246bed78,33940437.97176972
7266ca744,12493694.092141913
726797fca,4750998.9240951715
727fe88c2,9753325.431860631
7299e163f,35065.345020014574
72ab19f7b,155011.12761940947
72aef8ea8,13768361.386897499
72b1ba8f2,848720.5260824696
72bdf7de5,1081937.4110420332
72cd4c8ba,9126367.867552407
72d18f064,59310.91567207431
72e7569c1,215444.30000823457
72f5bb322,3733136.464440784
730ddf9fd,6301485.408133897
7324336b7,3299143.924913183
7325a68d6,348570.08767552656
7356493ea,431250.2183284892
735ea7514,18846392.209569644
735f22d30,386713.65493049886
736c74444,10224474.512185473
736f310c4,9724287.828009136
737cf03db,1522590.784061388
7390a8b3e,53231.80594234074
73910898d,1409588.9647394258
7391b1566,200077.7950724392
73967117c,5724645.367365162
73a76623c,275253.858308489
73c4fbca0,321476.27259139484
73ca2087d,945383.0790858931
73d33d3c4,685152.1519676992
73eafe7ae,2539785.1754998965
73f9a0f05,3912964.391693266
73fd8e97a,985390.642514928
73ff07930,285886.84447658376
7402d77c6,10512663.187793933
7408f6125,1235326.920111061
743cfb372,466482.88335652
745abcad6,2598572.9082141523
7463cf8a3,2100025.000407938
7467440d4,1496977.6450258594
7474cbe62,11425117.351729289
747d1ecf6,128710.06772748819
7484d14d0,1856872.518586036
7487f0005,9776780.882039666
748db6ce4,1421091.2443235735
749d79870,1981720.4042975488
74a437491,319472.9244242941
74a7bd925,8109482.188725336
74d14eef8,103552.5759565163
74e012cd0,199018.37042387677
74f667855,5472434.974641452
74f6d27c6,5376916.538521558
74fcfcfe1,589650.1228596147
750ae1cdf,25223939.17495993
75101b643,8356022.080618424
751b1b188,302969.9462898474
7524e43a6,1285323.5575103117
7546cd7b2,1750195.4386465119
755de28a1,14043037.944992645
7571ea529,33655.75647518414
7596df8a3,523184.4472477259
759897c5b,1489337.1594847608
75af37bb2,3808145.4400137276
75d959106,10205666.718513371
75d9e0039,6380892.779499098
760611ca6,12348803.302548936
7606ec5aa,1331864.3626530617
76108dec9,6457545.655800359
76238d312,1338792.6092184593
76404edfc,2894455.7645364422
76476a6f0,38482.459319595066
7651b4aad,10437391.06149509
76871f0f0,2047066.852185088
768828448,463844.8099510007
76908e43d,152342.94495795923
76adfbfa4,480196.2440786503
76b5a79e9,525709.4891866852
76c8ecce0,385321.7757757064
76dfe266e,148311.40531858502
76e1918a1,30417320.07607271
770dad2e6,1358284.3177360336
772f5c776,2016855.9495541563
773007efe,894961.1192784607
775bc7189,18336926.363171488
7761ce953,414236.632168931
7767e8b1e,608346.8238564029
777adddcd,641559.9277847307
777e4c57c,8599432.392647395
77953c8fa,1613911.5826076004
77ab07025,119231.63213108812
77b793624,3969651.0833227625
77c9cd659,11089504.107650148
77e0570a9,5883874.265599484
78060769a,652273.9806907971
780aa4377,459786.21709062706
780ace699,1981198.4342552864
780d1a5f0,2132779.441596197
7810d478c,2480806.7724334532
7819a09fe,1544845.40538906
781a2c850,7136910.127285489
783260526,2278863.9723895295
784245b3c,10890240.681657651
785a3c1d1,19797246.477343842
7862786dc,3354132.9467139803
788aea1a9,3571415.9215537976
789543b1c,1677267.4750370309
78b2f3304,16369476.653076148
78c27fe37,4389410.122119209
78eb3c03d,34061.95806432758
78f1570a3,3145279.5523270974
78ffe9f50,13445666.825845793
790354bd0,2720059.5725528654
7912a3c9f,7177135.332508661
7962acfb8,5155136.81641927
797f9a515,9292734.503651828
7984c90b2,20032399.815792598
79a7b0811,3891817.5390965603
79b29ecd8,559322.5214683387
79bb2501c,7392441.48210835
79becbdf0,8609680.237660974
79d37f6f8,24743096.421228148
79e655c4b,1789863.4172343663
79fa99e52,1658129.2885714576
79fe70267,398845.3433760172
7a02d3d04,2528521.067519826
7a5cd9bc4,999821.3653216757
7a6169245,4927771.7684618095
7a6a7a5a8,531081.9267799548
7a75835bb,19525789.056985978
7a8669aa0,150968.3853012575
7a8749e2c,4163133.8938360414
7a90d584c,29404299.64937428
7a93406a5,1217519.0093353067
7a9cc1aef,14029788.645028695
7acf1293e,727523.6103935874
7ad89cdc8,30537729.124333363
7af6415fd,36903.21848513574
7aff56eda,3871493.113801904
7b1497642,3314617.8827885096
7b1d7e115,15608970.70853538
7b2fdf202,16714550.384577246
7b303316c,12511445.990144886
7b33ec849,282533.7028118005
7b49088ef,149999.56667240072
7b5f2cda1,305638.22116326506
7b7af9dda,9659539.912966337
7b821bfa8,19079441.827890307
7b94e3822,16541810.210560927
7ba0d7fc5,16948954.04271127
7ba151fb4,1409091.7593999421
7ba1f7330,2412792.7768202927
7ba7e7ee5,2331324.3576149647
7bc00687f,5753794.594623793
7bc88049d,2788755.9979931093
7bcb00da7,19247290.698626805
7bd08add8,6779415.485516967
7be3c92dd,109153.23779323128
7bf90269f,35368.13072646754
7bfa3049a,1682133.4108247983
7c17169f4,4124286.9415013217
7c23b8664,9848822.402260778
7c26cb92c,32436246.307057682
7c27906f7,4950972.161518423
7c429d835,2890284.5109082493
7c44fba26,473623.648002869
7c4c2d2e2,1405509.9621721117
7c6f59434,903905.2280004014
7c7548d20,1807193.1939198652
7c80de3db,13568319.028222205
7c8923e00,18219948.02289356
7c8af2aec,4993588.902248357
7c977158c,144458.10783292222
7c9e3d6f3,28610351.7908121
7ca8fc00a,5242551.08611294
7cb1cd8ae,1956764.3747425128
7cbb8a6d8,100937.90865263798
7cbd53ab6,4368032.759678299
7cc2a946f,8187537.174245329
7cf7c31c6,60145.038982198064
7d0661107,2903190.0176512557
7d1b89277,2527450.5600988856
7d22c90d1,4305637.908693026
7d2dee460,5871139.284619776
7d4b5b291,1577104.597233228
7d4fdc676,26609273.591492
7d5ca8393,9871337.93717429
7d5ddec9b,310110.76804469206
7db067ab5,971802.9971710006
7dca4abbd,1448213.97825493
7df968601,4315154.828802691
7e147b81f,1677161.9595859682
7e2052d8c,33336650.941515267
7e33451c7,36194123.713571146
7e354e8dd,577167.5368396713
7e45f5bd5,13894187.020341733
7e5244b68,725010.2135459722
7e5d74c3f,7052403.62340639
7e8d06e00,1338711.1795497474
7e907911b,373351.49279178266
7e9eaaf25,556169.6469357363
7eaf22e2b,262645.2305580068
7eb9606d9,795695.9618994712
7ebba2c97,2205262.282905388
7ebdd3164,2029388.8780640143
7ec5a9a38,1651413.2154719902
7ec77ab8d,8122658.755473364
7eff51074,9802158.464665279
7f1320729,8984553.976646932
7f18e6292,112753.4485016877
7f307ce5b,185884.22953283
7f38dc37a,10877429.043694811
7f5dc5e8d,3990831.966614243
7f634e206,10091053.906083576
7f6a42ec9,4866246.347473208
7f7b83e18,11129648.156662475
7f8c507d3,7719372.511567601
7f8d755dd,4737615.939238207
7f9661998,101760.86601775217
7fb9c1532,5972038.177905445
7fc10350e,3461366.231735924
7fdea96a7,5987562.068854437
7fe5ac8b3,396296.26964937587
7ff0185d5,53192.68062769237
7ff66b22b,2222193.992321561
800647f4b,657304.9909982918
800c32a64,42958.263358027565
8011a0393,1984102.664558386
801477d8d,404479.8550554798
80187d010,1902825.1435378175
802f1fd3f,612759.4943966431
802f25a23,736935.3148592224
802fda3bf,1194343.8808462343
8032df12a,15774659.644525725
803b8cf65,5948769.364037023
80501070d,2857430.668338881
805842da0,2384964.6371337725
8073ab38c,18895390.436761446
8095db48d,8593433.54876626
80b046135,258615.24077633224
80c170a94,9828351.38453253
80cadab60,32376.495619660487
80cc4239a,251510.72503323728
80df87b6a,10392225.326120483
80f6d1b15,433860.5415927864
80f87b8b7,917401.2144739424
810285ac0,3107891.609067054
8129d4e5b,2940968.32986782
81490472f,8092039.884355616
814ab9040,21420621.683279708
814f58e7b,3436164.6913048723
815281bbe,1064348.0567260834
815e377be,4088721.6922249566
817f7bc97,6263527.838522393
81a4345bc,7963229.129879674
81a95adce,2012303.1243614466
81bbca16f,1351995.1451495031
81c4a9afc,491294.34803547116
81ed3bea3,10033397.667157993
81f5bc925,18007948.44642032
8214979e2,6824882.287667687
821d44343,97935.06485418761
82223aae0,19922453.6615836
82381b0fa,992756.1175548814
824984598,58592.46370643067
825574321,25753523.04931891
8263faaef,11434330.4381273
8268a6923,28770182.13563434
82778fb00,32317627.50379051
82a05430f,113525.16343606099
82d12f75f,519115.5644282972
82d68858f,488461.85796265426
82eb89944,509794.8235352962
82fda4d29,8052440.534672233
8303198e4,10033792.639298143
83157a665,4128454.9539300636
833eb8ff6,269664.755194086
83587ad6e,415877.4242612662
837337e57,396237.6440002092
8384ab9f0,1378829.5097380574
838c4518c,213155.22879635027
83a3de795,26318514.5028134
83a8ff30e,112271.3032938987
83ac6c99b,1007763.4424726907
83afec322,1113281.4331686466
83bf53c40,12891130.488666743
83c2193be,4305580.944860018
83d62e7ca,192076.24021563065
83d6fda04,1572346.8372044368
83ec31027,1600295.7525435153
843175a11,519212.3821280148
845061709,18094618.37861934
845abd719,18769086.42764093
8469f3db5,4239452.128930172
847cae3f9,3165819.2223704085
847f92692,1012197.6374086208
84837ba87,201645.39205709446
84a36a6ef,1505417.965056102
84a84f7f8,36385593.37451739
84b4470d9,32855883.61834502
84d1f5a0e,3338734.770557104
84de2d763,7929631.68273732
84f65dcc2,5833338.108845787
84fe8e882,982446.2493910695
85040ec4d,38370.172286009336
850ff0e63,2069244.3488765585
851417b4b,2018337.4215738734
853602851,20526624.314596444
8563d22f9,59486.74656268524
856674d0c,29763496.42806501
8577afd95,3454180.581153553
857f3324e,4300163.900694412
858bdcf10,1059913.6442264118
8595347ec,386566.5451168117
8598c4563,20126918.095073715
859a58804,2051526.4082470834
859c3c2fb,1607182.5030444972
85c7e2069,3747632.9592960738
85d715983,5071075.56122454
8615815d8,232022.9930837459
8639b903f,629092.2709200298
86823ccf4,93706.8509238934
868a87e92,3891251.784247541
869d54465,993346.0349177575
86ab6b043,1896945.6652696868
86aba25ca,8074815.956399183
86c9a367b,23437339.252290078
86cd7e7c5,6944633.016667094
86dfe00c1,2049986.4616703042
86f59f6c9,3819578.759394854
8729944cf,6384171.945696397
8729fb5d1,316205.0216685864
8747d0cfc,103903.10200042478
874c9af39,1029414.5047391941
874dace2a,219162.51902358525
8763aebca,27676722.55075513
8766f64f7,1941905.2329823782
87702662c,425104.83625706326
8774b39f6,2565957.3645509207
878976d48,9536805.45009433
87949a71a,1998240.1730410184
87997bc34,216518.0248146896
87bb51c8f,257431.88187906705
87c2d2766,2821917.9086630736
87c33ac85,1986720.1824475063
87c683bff,1289203.393377844
87c78cbe4,17688904.87948009
87daaf67b,1142170.4526390042
87df77845,26697238.995276924
87f051f23,817605.5015757954
88061b477,6203439.944025634
880e299a4,966455.4948071705
8833f0750,3467228.901113755
88341934c,14133434.26647095
883aa1994,481964.6264960627
885090ef0,63118.91242154989
885659942,13462514.254948933
887efc033,13272336.999225503
8880d9ba8,7449756.503625918
889433a72,1995933.3892077834
889818532,11368577.193994706
88995b9af,552780.8435392841
88dc1bd87,2232560.762973964
88e4402a8,865826.938820427
88e8c09b6,169264.1902658646
88e9f6a78,18450263.483586155
89001d420,402708.63105253613
892dc4ad5,206602.01699654598
8955abbbe,18930917.933537606
895b93ca4,34685141.40510019
89623fbc7,620735.1036747936
8983fe117,5331401.490579908
8985301b2,2097572.774084933
89878c059,601448.0337599899
89926a3e8,36973461.531942345
899807374,5811034.317336257
89a2c7a24,6872965.741291926
89be4c771,1992008.650340752
89ce03869,1369982.32797342
89de8a435,9729974.020392668
89e157744,141545.80055399024
89e2bce51,9718129.645327665
89e535462,4204389.372104716
89ea920c3,1632693.0014682016
89f5af287,377769.2878186126
8a0f3a3db,1720426.3532667607
8a1a8aebd,2056264.6699136808
8a1fc4eab,37241482.718170516
8a4082465,259758.180659911
8a4f3e83e,2629539.0842306977
8a76526d1,684604.6559271597
8a87621fb,1929561.9314004104
8a99b43c8,153832.91103799493
8a9a02eb6,4441128.582635737
8ab2bbf5e,342806.98039985134
8ab31c3fb,12702130.886792995
8ab632ef6,2388049.1449459614
8ab7630c7,1632922.690602902
8acfb5133,16705718.0410292
8adafbb52,5300264.0001881085
8af71e00b,4883823.365422689
8b01ec5c5,4191957.7122556106
8b463d54d,2747991.6300576413
8b8304cdf,383173.8987668703
8b876a03b,2953700.9117009765
8ba611dda,19762081.928923886
8bb149f6e,292810.34556640766
8bb3b1dc2,6213744.777664479
8bbb3810b,631109.4331655438
8bc1db2a0,7851528.5868743295
8bc240216,496834.555878658
8bcc65feb,1468714.524691674
8bd1eb9c7,1545061.9592257717
8bdfab653,1971620.10769206
8be6cd607,1409950.56865758
8beb86ad8,27387688.795164242
8befaba5f,4161875.4299180727
8bf212687,1736005.137063534
8c1d9866e,3240016.3465883215
8c25c2b3b,1658040.6140624674
8c4019b3e,5981172.7115672855
8c41d6a8c,2092424.1337625491
8c473e9b1,4366110.169719982
8c5f1ad26,20732390.673110206
8c83e0cfd,1514159.1930679078
8cac15540,1971240.6502295907
8cc476eb2,2019422.1222449217
8cc5a1302,10280644.44376397
8cd1301a2,3681150.9615279157
8ceedf69d,222898.72818145956
8d11a603e,101768.14729807216
8d271f7a6,1369631.0840433456
8d2f146f0,1017895.1170033896
8d306e3d4,4673807.541188865
8d508fc60,182407.1060890075
8d71e433d,4514869.657538581
8d7a9df12,610223.4382323703
8d7b75987,18756185.766756915
8d7f3570a,40860.4891877396
8d7fe0a02,19683975.53480186
8d873c779,29896742.63250453
8d89f0519,9907870.349501986
8d91d67ec,7173194.719708261
8da454d27,290152.61380598
8db9adf31,30264932.133657068
8dbecb622,14804616.722978316
8deda4158,4423292.052193947
8e0e055e1,973860.6088593255
8e115c9ed,7547675.370033962
8e2d9dc49,4037252.9422770347
8e36cbe0e,9788144.484959317
8e3d62b4f,405495.1163441694
8e4b6012e,12359842.48953231
8e5c37ece,132607.47551664326
8e636d9fb,303606.0925423441
8e71e3238,3129515.5056901905
8e76604a8,6146952.682827898
8e7a5446b,9018198.368579296
8e8c910ce,2040598.259113647
8e9e707ec,1400134.9902284704
8eb3291c3,46291.04867914628
8eb4c28c7,5240215.921060957
8eb7de01a,981246.8368429908
8ec83ce64,19297050.14390131
8ed94a37f,1573344.691168298
8eda508e7,2808677.1937594474
8eda8b2e2,1692136.536976707
8ef819e43,2419277.8123944686
8f07dbe0d,2055467.7523801485
8f1a8f8f2,10620933.068024393
8f3ac9605,496295.372960191
8f4834117,9934144.465946205
8f53e0d77,3896429.426845542
8f54c40fa,5775282.405192879
8f5b4e912,1074754.7679699184
8f70130fe,1597695.037092997
8f7db3ea6,8424699.78177058
8f85e1dbc,1490278.316334842
8f8659929,3769890.944216944
8f8f017fc,6988852.783277364
8fa78ab9b,7006376.180514591
8fabb37db,5038633.004434897
8fd18599c,2140143.0369584435
8fe1deafc,92932.85171858004
8fe40c994,187942.88665472303
8ff012259,1556234.7237243801
8ff9d1e9c,2357170.554770688
90075e23b,589855.4687216672
90143986a,919733.6105235278
9025c31d1,982017.3120656087
9038cc6de,355574.50943182857
9059e1f95,2101974.416387955
905c792a9,9795492.649929468
906c88af5,10271718.871189224
90805e878,1542061.2569404023
90aa2a3d8,1999057.1746267045
90ad68bf8,90576.6538003797
90b8bff87,9863164.541302655
90bc92461,5197200.024363654
90f5e4a85,194161.18383332063
912a65190,2053673.27247006
916516674,895373.7410690966
9174c207a,7701539.174737063
917a29ba4,11505478.057169046
918d23bf4,100545.44134364919
918d8a9d9,7817975.585901211
91954459a,319592.2218231084
919c889b1,10022380.731405588
91ada5f37,113014.042516739
91b272947,8987966.586876072
91b6a7c8f,8002408.886752786
91bd54ca2,1837974.0914325975
91d266e26,1054596.9257079272
91d2e325d,1446677.937945571
91feede4a,25912730.432449315
92042b170,12240662.474027298
92045b318,2421385.643313885
920afc99f,9972378.200675862
9213282e7,1998530.4062200645
922ca76e0,123679.88637758108
923c7647e,5349225.646663016
9256ec0be,79092.9302562043
92640d69e,995587.6754066871
9271d5c31,2041952.5651284016
9281a2d3d,7747414.908560555
9288da1da,1819925.6827365465
928f1f834,490044.26410520036
92a663130,4866437.19634052
92a97c08a,2309800.0989683676
92af72c6a,33981826.2358801
92b152bb3,2098410.3724658634
92c008ce8,9140159.613269892
92d22f3a2,91527.49796298324
92d692fae,773739.0903388169
92ecced47,1972964.012191708
92fd5f5b3,9796552.290025609
92ff333c4,1472465.7350432724
930524897,2987450.4771505333
931a84caa,39003.303920212544
931fbc2b0,1008899.4588705854
9344582fa,4507040.012477204
93448a314,652335.5711556895
93476750d,3405129.7812889507
934d17452,1002964.6909360685
93548b774,53766.85516713652
935c834e8,8380029.408254505
9393fd288,5709659.73248171
93a45b32d,8566760.244829254
93b8f2d59,11830773.392070787
93bf8c3e8,478140.04403889977
93dd2cc0d,3549119.6663876986
94074a970,2260690.0645680837
9430f491e,16965162.72655817
943494a45,541860.4024907327
944220048,3180380.6319670803
944220ac3,4081946.337245281
94bebfc60,3489716.359704964
94ca1b7ad,17560535.651023414
94cf6e5ab,17319745.936487153
94d381a16,1229964.0245472654
94e3bdf3e,7869613.709754928
94f6322c8,4338546.280782526
94fb0abcc,224731.58902989895
950653cdd,1800067.7684541682
950ba2b30,2884322.394581761
950eeb8e9,97758.29002499151
951b92300,5837265.880290318
95372107a,2015849.498541942
9539b7499,3602037.591489475
953ae3615,24103691.804837808
95458c071,707540.5168864281
95517f0d6,11246399.418614192
955359157,176355.0540287331
955bd6742,2879296.9124084627
955ed4d70,25191564.998585645
956726358,714657.4841848761
95674239b,11657128.45740412
956bb1afa,511537.0988956056
95702e8b5,144177.40647731835
9575bb817,34856.150144032654
95842c1ee,3029535.5686249784
9593c7453,98274.46333906167
95b0fc7e2,603189.9901139272
95b4baba8,619025.5175216248
95b87ff04,13943531.667479532
95bbdd202,1316546.1337164964
95c6ae80b,10973448.230574371
95c7a60d5,9740533.476516433
95c895d3a,2311964.484817877
95d12be90,3524878.071856902
95ebfb8de,184236.291892895
95f65b790,19511976.51838165
9628267bf,6686696.9932485
963164f28,138329.34740163
9647aa056,7978441.546684315
965a7211c,2007594.7618769389
9660b9995,3880345.583472399
96630c88a,16393044.272681464
9665358ee,10005250.156831743
966f376cc,4370608.557011242
967cb661c,1002280.8450172071
96a3ed80a,123324.7938289491
96b1c70cf,1834571.8217776967
96d194d7e,995915.6501928897
96d706e50,491716.5064401646
96e9102e5,1046572.900944093
96ee2505a,14092195.343054466
96ee8d2c8,4546708.08393058
96f0048fb,15449388.704397514
970603a6d,73804.60483478296
9707e5877,25687541.53533321
970f07e48,5979126.554706617
97137294a,16071449.32687447
971e1914f,106600.33879716344
973664b8b,10046573.8968834
97462771d,813276.1561553623
9748befcb,34688.842988078795
975915c85,5764127.417767515
977740c36,136043.17397850513
9792e90d9,21540355.76050383
97ad36725,9985282.892718628
97b2b935c,6889974.918297913
97bff466a,455087.0577140692
97dc5416f,2787329.625649185
97ebb131c,2456903.482152788
980b2e865,4815310.944920735
981f4c890,9393668.079261689
9829a3c35,2064664.117956166
984de132a,7566963.532298507
98728dd42,1318690.9622288311
987541b9c,3408039.801373619
989e85dd1,2071106.465808665
98a47f631,2358794.2349378043
98acc4106,1732920.1520500327
98ae26b9d,844472.2234118076
98b387d6c,964381.119200354
98d850f89,1745130.8598454786
98db33ffb,1007941.813005978
98e3b094d,4108784.789380952
98eb49a01,1691190.3345575505
98f22f2a2,3887935.4926375253
99301e157,10021067.039091932
993d2b7ed,5134369.914297748
9943726ae,2637801.876573107
994644351,2153689.502430041
9953fd674,3498124.9969044724
9969341c4,6622022.0086681815
996b495ce,44287.540370333925
9974a7507,298957.15029637486
99a4eb697,19605906.305598304
99db00f8a,2941871.850103412
99ea55448,12548152.246263001
99f46171f,38621188.23984436
99f678fac,196789.78048129528
9a0aa6a5f,1952666.2199609147
9a3a0ff0b,3013880.0571832294
9a4283500,989519.1850123367
9a48e80c2,182256.07888773605
9a4ec1b6c,175547.87621630353
9a5de9686,30184540.954848513
9a7aaa9d4,5957606.13261191
9a86de4ea,1980638.157543537
9a8e4653d,9409133.540142411
9aa357eb3,5052253.932623014
9aa4f924c,1155253.851130162
9aaabe591,33421.22910605494
9ac629f0f,4076503.6609719885
9ad829e79,24443862.80858087
9ad8c01ba,189846.97986981517
9af4c0edd,1004702.8425530244
9af86ca5c,1456686.022559262
9b00438ad,281091.39078594884
9b05a7bf3,9890718.227310622
9b1674589,5989072.681230401
9b169cee7,233280.50882817197
9b2633b79,1811992.9049997735
9b310acd4,19456973.128351595
9b3b7ae95,124289.00950788747
9b3f00510,9798556.711567463
9b4027093,816333.0625509861
9b4f4b024,13848133.409658317
9b5142e32,1872019.4504616254
9b6fdc95b,63950.07362957013
9b708aec9,3619809.4505872587
9b7345c29,433951.79343937384
9b7be2dc2,12727818.11850817
9b8a2d274,5039159.113703361
9b993e7e0,24485458.55973538
9b9bbab38,264031.4485810907
9bb29d9d0,10096096.204499139
9bbb4e7d6,4963805.406896426
9bc2e07f9,1993299.5793969491
9bc91b86f,9768812.068388525
9bffa2f6a,11350419.96713514
9c178aba5,1072638.3703588243
9c1ef38f4,21237674.08356557
9c2980b19,16673611.178905003
9c3fbd0f9,20463464.03052356
9c530e46f,4234629.191695173
9c55b3041,70833.0966993386
9c6de026b,13252046.711811807
9c6edb6f2,4073425.818684397
9c79d04fc,3987718.957706083
9c93f6cce,462208.13438359794
9cae6bd09,996197.7484844396
9cc7023a0,730639.398727152
9d1803879,3793546.453260523
9d33ef11d,4366110.169719982
9d4abd2fd,2996580.8551492007
9d5272c36,439607.72866087273
9d5588b36,834465.7829333515
9d69215b1,129303.4888842787
9d7a15c64,9849034.538750987
9d9176f62,1548794.0932767338
9dab15f4d,654856.2955487919
9daf74b7b,1894284.9996450762
9db0f2cd6,1155405.2490467723
9dbcbad80,509710.85904194723
9dbe7e605,19777744.6418712
9dcbd7951,2149289.729595474
9df7abe72,4826868.7345472565
9e00bd4a7,1429866.119720478
9e1898905,2300993.6908784
9e5327e3f,3985713.289852249
9e5afe866,2414317.6727684145
9e5b92e1f,1085161.9041970444
9e5c9e2b8,837989.2194922147
9e7136042,3007488.44836464
9e74d0af9,6442527.6813030625
9e755c390,892670.675101668
9e84f2ada,84372.85411384563
9e8f04ef2,3518270.882859368
9eb312e66,793187.3643885084
9eb93baef,475740.84379052924
9eba80744,5598047.55809027
9edab9105,562855.1260411671
9ee1c3b59,260769.08879802932
9eeb95cbd,404588.5666873174
9eee2ac65,1174825.898508541
9ef23b6e2,30243441.817287
9f01bbc76,3205047.7755985237
9f0d6a2e4,38750.631921999266
9f131efa2,1389272.9697472001
9f1a79947,90253.13183479526
9f1d723ad,3019686.730321649
9f232e92c,1006438.7272038875
9f2febbb5,984971.3837455297
9f31fad68,37943.49110522649
9f390e6c6,146720.95435520099
9f413f797,2492879.6769084367
9f4a9c936,750612.1062660773
9f5b07c3a,15541037.026204258
9f7ba9beb,3698401.2645549327
9f96e4f68,25513549.835259892
9fa6a2430,5473940.585013832
9fb8869a9,11150872.672454264
9fbabc7a0,72470.01778397443
9feb3fed2,3987822.391602913
9ff8afce1,3721328.9617221593
9ffa56761,54541.65663201789
a00253c24,37852.19845024615
a02e81866,4084372.134146974
a039a2639,15420102.667241752
a04208aee,402940.7159005343
a044e4ac6,4860938.961287269
a05a5c9ac,3968928.649315783
a0672f08b,3205604.084086996
a098b38af,765481.3260135462
a09ce16f8,420180.5155650578
a0b1d94aa,5381461.092288675
a0b66c7ca,801705.8939445117
a0c487c8f,7041984.8172732545
a0d024a67,24195384.4516303
a0e5d88ed,3060765.298703686
a0ea3666d,5918207.62287788
a0eab56f1,19274739.470892526
a0f58f841,9539092.153465461
a0fa3430e,150295.0203840015
a1012dd59,36191283.37640979
a119349ac,777716.9672604928
a11d9b610,7491839.180748079
a1296724a,1159555.792941099
a14ce58d3,35786.69850886887
a14de8f57,29452835.426895883
a153b9a49,525828.7015108423
a16a8cb2f,417041.93764210783
a174065b6,11592619.612479135
a174b2d58,3595789.384605882
a18a86047,10870423.786570191
a18e26b8e,4058099.548403479
a1a691867,2560578.097034265
a1c18a498,3900245.0611196514
a1cd983e6,5650863.574106631
a1e0c04c4,4696866.621980918
a1ed38d7a,432929.62881095684
a1f2b84d8,391905.3818122784
a1f713030,2086439.5151078533
a21bb3457,377608.34516997484
a21ca85ce,4680901.943046202
