nz_mean,nz_log_mean_exp,nz_median,nz_std,nz_kurtosis,nz_min,sum,max,zero_count,mean,log_mean_exp,median,std,kurtosis
4373081.377125,1073503.552221978,800000.0,9290199.554122211,28.039439504434277,50000.0,699693020.3399999,78000000.0,4831,140190.94777399316,0.5607513713621469,0.0,1828556.8914005584,835.621197251681
1538272.7272727273,461346.3729192738,301000.0,1803635.407720386,-1.6368172573028086,38000.0,33842000.0,4000000.0,4969,6780.605089160489,0.05917241965763699,0.0,155167.41928810824,623.9745234852672
491428.5714285714,331679.93294586975,460000.0,379774.36910430307,-1.5668177782143609,80000.0,6880000.0,1000000.0,4977,1378.4812662793026,0.03630093983816396,0.0,32425.391621709707,782.2971068065742
964319.727755102,534591.6977234216,400000.0,1625662.504501431,28.84107401825907,100000.0,47251666.66,10800000.0,4942,9467.374606291323,0.13824525920965078,0.0,185642.86660668283,2356.7800773085996
43297748.14970711,38530736.79965503,40833333.34,24161072.893813044,11.106243579751865,10000000.0,10348161807.78,200000000.0,4752,2073364.4175075137,1.3081044055684554,0.0,10645789.7142268,70.27960893107408
1122533.3333333333,235629.9610806215,200000.0,3032059.9755344703,14.446518079682313,40000.0,16838000.0,12000000.0,4976,3373.6726106992587,0.03787669317046772,0.0,171957.86295887423,4750.730163796323
10639555.555849057,3757155.8696545796,6400000.0,12157011.568187505,2.8908700086495527,20000.0,1691689333.38,60000000.0,4832,338947.97302744945,0.619785661489468,0.0,2858616.0222502146,159.89617296726132
7690980.392156863,5825878.104035944,10000000.0,4231592.2558308765,1.1494481446862115,120000.0,392240000.0,20000000.0,4940,78589.46102985373,0.17254933038078396,0.0,881927.5289351827,193.64543557950205
1353153.1107177034,649127.0828899215,600000.0,1776486.2964705103,3.42865066398521,100000.0,282809000.14,7000000.0,4782,56663.794858745736,0.7514329624035836,0.0,452799.52783460787,151.6059815744549
4430769.230769231,1973269.8237741916,2000000.0,7041236.779473858,7.556380661954979,200000.0,115200000.0,30000000.0,4965,23081.54678421158,0.07843506408926174,0.0,591733.4688509756,1753.5524218374276
2402977.543263889,1193248.985750141,1250000.0,4317864.490233843,26.485678251119026,40000.0,692057532.46,40000000.0,4703,138661.09646563817,1.242078956030033,0.0,1177430.7123293136,415.5180684399302
2156453.7368163266,808836.5933213797,570000.0,4173521.2394666052,31.49504017248583,100000.0,528331165.52,40000000.0,4746,105856.77529953916,0.9498770069116262,0.0,1033841.6489087836,574.3593079055709
13194318.181818182,8805794.434441704,10000000.0,15124507.504151646,8.834634635878752,2000000.0,1161100000.0,79000000.0,4903,232638.7497495492,0.3257093955684837,0.0,2646551.022817879,476.68258595769294
2929119.719145299,1827328.7505308958,1500000.0,4449981.847552513,33.02113144186997,110000.0,685414014.28,40000000.0,4757,137329.9968503306,0.9659907889677617,0.0,1143727.045538158,539.6416468467512
4668936.279586776,80013.20236566814,31025.0,12094994.449260104,10.80180524575392,80.0,1129882579.6599998,76140000.0,4749,226384.00714486072,0.7287859362401176,0.0,2840982.114726614,299.69372672376653
84541372.13407408,24470661.021188352,40000000.0,264847128.41740707,57.213869885405764,48000.0,6847851142.86,2243000000.0,4910,1372039.9003927067,0.3179893533622974,0.0,35194994.5238193,3365.5990017468876
10957549.180327868,589145.7008847072,200000.0,23853139.38487359,8.467890520618317,27000.0,668410500.0,110000000.0,4930,133923.16169104388,0.17631509114885863,0.0,2879439.964119836,943.0368443532084
1354687.344516129,448545.8388589398,800000.0,1964126.218920676,7.45041557702976,5000.0,41995307.68,8000000.0,4960,8414.207108795832,0.08418750110868736,0.0,185804.27391442723,1404.3169440384056
13533759.092755906,2147388.8195468723,1600000.0,39860192.22273537,28.83508449527441,40000.0,1718787404.7800002,300000000.0,4864,344377.3602043679,0.44917406658451803,0.0,6682956.871811459,1205.5967504866585
27217391.304347824,12542637.382390765,20000000.0,26883513.91016626,-0.69675143898586,1000000.0,626000000.0,80000000.0,4968,125425.76637948307,0.07823014496888474,0.0,2566138.5051677744,645.8993663605513
10256410.256410256,10179318.84825528,10000000.0,1590849.6254525539,36.3936980609418,10000000.0,800000000.0,20000000.0,4913,160288.51933480264,0.2868192357720258,0.0,1287505.019507476,71.64372385463162
11578122.10209205,3349860.983221618,4302000.0,25639155.049886912,55.29345185585773,2000.0,2767171182.4,280000000.0,4752,554432.2144660389,1.0533298097360506,0.0,6120984.793104733,1010.6489474721033
8208333.333333333,5846598.5784375975,6000000.0,6413160.156148122,-1.0078233898944111,1000000.0,197000000.0,20000000.0,4967,39471.04788619515,0.07780379282393127,0.0,715589.9514880189,530.0219580510658
1469924.241818182,1207799.6944120086,1590000.0,782601.4718375651,-1.4597619205234063,320000.0,16169166.66,2500000.0,4980,3239.6647285113204,0.031346306801234,0.0,77329.83516846463,708.2726531727204
1750160.3171428572,276554.16342985333,200000.0,5648271.920596585,39.886083048934026,4000.0,183766833.29999998,40000000.0,4886,36819.642015628124,0.3016178251889216,0.0,853234.4052358625,1938.3577466956658
11545127.898055047,1724756.7723433066,1675533.0,41616902.99460012,90.41174138311473,3244.0,12584189408.880001,603226000.0,3901,2521376.3592226007,22.01751491886846,0.0,20018369.53058185,407.97235466883643
7383647.798867925,3858786.5276766885,2000000.0,11024864.327768058,7.411993180138545,2000000.0,391333333.34000003,50000000.0,4938,78407.80070927671,0.17474140253077533,0.0,1356293.1962408295,867.8134338327154
3620000.0,3619999.999999999,3620000.0,,,3620000.0,3620000.0,3620000.0,4990,725.305549989982,0.0030304259755007303,0.0,51240.66833057249,4990.999999999999
347843.1364705883,325624.606251674,360000.0,123400.5505676217,-1.8239171824921465,200000.0,5913333.32,500000.0,4974,1184.7993027449409,0.04418401802776474,0.0,21438.963227541557,397.85090033075363
385463.3406956522,44304.06459589856,50000.0,1657351.3971698768,42.74621340111505,2000.0,44328284.18,12000000.0,4876,8881.643794830696,0.27956142128480144,0.0,257095.68604585633,1955.5725641057065
33307111.111111112,6483879.575054625,9400000.0,54286139.013710245,2.6463428108030946,6000.0,1199056000.0,186000000.0,4955,240243.6385493889,0.11978243962200458,0.0,5349386.063321288,878.6413165750529
8464000.0,6610070.3812702885,10000000.0,3291261.1564565944,2.1985749702183455,400000.0,211600000.0,10000000.0,4966,42396.3133640553,0.08183872524828131,0.0,639700.1019691585,234.04078953802414
1264298.4915254237,284431.3253227778,164000.0,5295148.016080718,107.40106139006109,20000.0,149187222.0,57000000.0,4873,29891.24864756562,0.3456930395469886,0.0,833260.6247744384,4384.126923164932
30542000.0,17102398.843946688,21136000.0,26688692.360248752,-1.0292450433927094,2080000.0,641382000.0,78400000.0,4970,128507.71388499299,0.07258969506393176,0.0,2600770.369432804,605.6730160377831
589047.619047619,232620.01207948974,250000.0,933632.1800468575,9.031255041717246,20000.0,12370000.0,4000000.0,4970,2478.461230214386,0.05336909068373511,0.0,70340.20027313955,2279.5549180235653
21747016.52892562,20578912.990642942,18000000.0,5963633.710503845,-0.2649368622301358,389000.0,2631389000.0,30000000.0,4870,527226.8082548587,0.5041944103435015,0.0,3470612.742018437,48.34799134824245
4478496.591656442,1746651.6589932502,2000000.0,13102632.861026071,124.25874878251282,40000.0,729994944.44,160000000.0,4828,146262.26095772392,0.5990531038157146,0.0,2491448.5085814926,3406.535631959923
14833333.333333334,14118346.58608388,14000000.0,4783177.592227564,-2.139000921012237,10000000.0,178000000.0,20000000.0,4979,35664.19555199359,0.04037623708718597,0.0,760451.7923546105,548.7683774939857
22755913.04347826,15151823.230634699,20000000.0,15930451.42861205,-0.5771057746477242,1000000.0,523386000.0,50332000.0,4968,104865.95872570627,0.07916959320327066,0.0,1869402.6753459135,497.0394720680472
12097777.778095238,3793518.389726849,4000000.0,14855179.132270135,0.0515786277162551,100000.0,254053333.34,44000000.0,4970,50902.290791424566,0.06581494318477932,0.0,1223850.8015901023,912.4150159892786
3156836.4963503648,604460.0398520993,1000000.0,4828889.622325921,5.019140018922407,8000.0,432486600.0,25800000.0,4854,86653.29593267883,0.44110340082172445,0.0,949536.8443425408,285.2112434113235
22940000.0,10974959.020702226,7830000.0,26392159.008744568,-0.2656230426597901,2700000.0,183520000.0,71600000.0,4983,36770.18633540373,0.026325117526646846,0.0,1348867.4931619351,2023.8420071137177
1169636.752051282,668776.5857884286,600000.0,1558071.5604168272,19.276703413560895,100000.0,91231666.66,10800000.0,4913,18279.2359567221,0.2332134807808857,0.0,241888.22305668323,932.0667545325147
27892658.2278481,9824810.646332962,10000000.0,29997490.82279626,-1.5831259749934343,600000.0,2203520000.0,68880000.0,4912,441498.6976557804,0.29026210782345147,0.0,5117407.84421531,165.9428000503762
12736098.185850339,2978115.1112348964,4000000.0,19157152.656031534,4.097798211444507,10000.0,1872206433.32,90000000.0,4844,375116.4963574434,0.5512332411082556,0.0,3921161.900231257,245.0636652330331
9260832.229536423,1872561.346565677,3130000.0,14397224.415301764,7.586270247504585,6000.0,1398385666.6599998,76000000.0,4840,280181.45995992783,0.5479935983108356,0.0,2957630.79990131,319.75140397718354
940238.0952380953,770690.7230720172,1000000.0,492058.7318466438,16.467998409158046,40000.0,39490000.0,3432000.0,4949,7912.242035664195,0.12082799025656507,0.0,96786.58791176352,388.87776612015585
802551.3889166667,692370.345383718,600000.0,412081.8122982208,1.2057857371525418,80000.0,192612333.34,2834000.0,4751,38591.932145862556,0.9091576469368752,0.0,193963.48174578772,37.80395396193261
6499519.078947368,1616608.7720073373,1800000.0,14873619.043849768,28.036380994239998,40000.0,987926900.0,121800000.0,4839,197941.67501502705,0.545546035935587,0.0,2818149.1635310287,911.7879749587519
11087853.724355645,1612494.1848862497,1338000.0,34079842.06065763,65.77048586963596,6000.0,11098941578.08,516124000.0,3990,2223791.139667401,16.578513743104182,0.0,15889254.430052392,318.80095819393404
669460.5069565218,137985.9133301013,200000.0,1359085.5209206939,25.689831672940286,4000.0,61590366.64,10000000.0,4899,12340.28584251653,0.24377996187041273,0.0,204439.5043495249,1313.44904090701
147216.19028571428,55646.12065091778,82666.66,160843.8393709673,0.6918051440104405,2000.0,15457699.98,660000.0,4886,3097.114802644761,0.258444299541912,0.0,31394.785505862532,187.60437462967116
2861390.8048275863,706814.2051042838,933333.34,3778214.588376327,1.9784502820716177,12000.0,82980333.34,14000000.0,4962,16625.9934562212,0.08140195654815063,0.0,356940.03629167983,878.2728935893899
5752139.534883721,975102.5637833817,1030000.0,11502499.382300198,9.755308620891682,10000.0,742026000.0,60000000.0,4862,148672.81105990784,0.42822339332116294,0.0,2055993.5834754698,491.7076561656665
8740208.616598638,2012413.2570455503,900000.0,11562019.945114065,7.846981224431614,80000.0,1284810666.6399999,78000000.0,4844,257425.49922660788,0.5334283400486358,0.0,2468888.368906621,275.22891547511165
14624858.276623376,11527424.485303527,10400000.0,10981151.430557705,5.756025652995907,3000000.0,1126114087.3,60000000.0,4914,225628.94956922458,0.2851291718570468,0.0,2255240.4874125253,267.81812209576947
24000000.0,24000000.0,24000000.0,,,24000000.0,24000000.0,24000000.0,4990,4808.655580044079,0.0034106446583355428,0.0,339717.1381032431,4991.000000000001
2687997.864465409,1199260.439646297,1242250.0,5235953.786095642,34.84417275885722,4000.0,854783320.9000001,44750000.0,4673,171264.9410739331,1.4395857678362973,0.0,1474015.6557853052,493.2571399725724
5720666.665999999,3113570.7782009933,3900000.0,5714302.782013257,-0.7001116782597463,970000.0,57206666.66,16000000.0,4981,11461.964868763775,0.03040969355093084,0.0,352626.5252232026,1436.0691613067384
44813333.33400001,35642875.386478476,36000000.0,38044329.94442793,5.027977157429493,14800000.0,896266666.68,150000000.0,4971,179576.57116409537,0.07216682025971854,0.0,3678017.844583493,1146.3012869691975
49011363.63636363,45084224.15834531,60000000.0,15949989.599810552,-0.09807465948452343,10000000.0,4313000000.0,60000000.0,4903,864155.4798637547,0.3644378232894952,0.0,6786050.430401872,65.15950987761761
8462500.0,6543099.641609481,8400000.0,5726863.389824686,2.4072136839371536,1800000.0,67700000.0,20200000.0,4983,13564.415948707674,0.025474625560079813,0.0,400793.72378582315,1527.0686406117172
10078265.876500001,2571921.693861637,3936000.0,26673732.50211705,51.0798955215496,12000.0,2821914445.42,280000000.0,4711,565400.6101823281,1.2888733478716932,0.0,6720137.617179556,871.0661911209023
8811548.148148147,1385522.6683943146,2800000.0,24903865.77697645,51.23234842866727,6000.0,1189559000.0,200000000.0,4856,238340.81346423563,0.46596160990383984,0.0,4324175.296382513,1830.9065337355587
7024770.659354838,2365693.0143605303,2590000.0,11914933.111023609,8.47766519680666,70000.0,653303671.3199999,57400000.0,4898,130896.3476898417,0.31452670806862076,0.0,1876157.3023259765,585.0829636547052
1048000.0,589670.2394822598,600000.0,1558591.338933529,23.972901243671792,100000.0,68120000.0,10800000.0,4926,13648.567421358444,0.18892156660233242,0.0,212782.5318021993,1423.727295721837
844664.1607207207,413672.9104546547,360000.0,2063677.8701113295,52.86555891614162,120000.0,281273165.52,20000000.0,4658,56356.07403726708,1.3699761236062795,0.0,572523.9167101199,740.0675643527461
6708333.333333333,6235641.6585323075,6000000.0,2578829.641298661,-1.6024471551041608,3000000.0,161000000.0,10000000.0,4967,32258.064516129034,0.07813772707219338,0.0,496037.6972739212,305.5314211719889
18213216.015803814,12131432.401412092,11432000.0,21413881.119782187,13.322521495746665,200000.0,6684250277.799999,171080000.0,4624,1339260.7248647565,2.318155721488785,0.0,7499106.370664195,145.9273719400458
12217575.757636365,4394961.167799893,4000000.0,20790998.2346135,9.431548583137413,200000.0,2687866666.6800003,110000000.0,4771,538542.710214386,0.9625335821957256,0.0,5026141.11690216,264.3674519829384
10963537.833278688,7101346.390994184,10000000.0,10336361.62468778,7.707327359353177,100000.0,1337551615.6599998,56000000.0,4869,267992.710010018,0.4705309450941014,0.0,2336155.1676916615,257.20151798128086
14103925.471792456,3056274.737562342,3000000.0,39202280.249312036,47.38354612615946,30000.0,2990032200.02,319612000.0,4779,599084.7926307353,0.885680047700192,0.0,8548443.475143678,1095.4670252940148
1888888.888888889,1332807.1748764443,1000000.0,1816896.009988219,2.77017383682339,400000.0,17000000.0,6000000.0,4982,3406.131035864556,0.025756934867461244,0.0,108239.78407309597,2129.1030053424784
587384.6153846154,226989.43601725524,600000.0,439815.40416814614,-1.881376626690475,2000.0,7636000.0,1000000.0,4978,1529.9539170506912,0.03264424961656639,0.0,36901.09532317408,670.4824358421931
36078431.372352935,33276321.276516963,40000000.0,12060749.378835669,0.2508849315506372,10000000.0,1226666666.6599998,60000000.0,4957,245775.72964536163,0.1252337690024658,0.0,3125785.1774772657,183.18005443745915
1784969.0721649486,1344020.1995900685,1400000.0,1312287.502271068,2.1304521638378406,10000.0,173142000.0,6000000.0,4894,34690.843518333,0.3155442737450664,0.0,306367.99488669104,169.79604701732796
13824208.589079754,4738610.240844173,5036000.0,21210497.087700993,7.562505757562693,50000.0,2253346000.02,120000000.0,4828,451481.86736525747,0.6520327737891576,0.0,4543593.796990456,295.16822543277806
5709723.485,1136775.7237788008,2000000.0,8874508.975367479,10.378470866612984,14000.0,502455666.68,48000000.0,4903,100672.34355439791,0.27871003306307346,0.0,1392086.9025565423,635.485528460787
8939765.4896875,1290706.1610389194,1029500.0,18890283.146532588,15.965608561800046,20000.0,572144991.34,100000000.0,4927,114635.34188339011,0.1977319706017157,0.0,2348851.6891453434,1349.0227198644568
4641200.0,2011801.8435217796,2000000.0,6789069.568916951,7.482149382530138,75000.0,324884000.0,34600000.0,4921,65093.969144460025,0.2257709726182798,0.0,967095.3928042781,656.8000097766928
2050000.0,1074418.1314626252,1200000.0,2149612.3681569505,3.0580744753502027,200000.0,26650000.0,7700000.0,4978,5339.6113003406135,0.036834234666476735,0.0,148432.1531203029,1650.1194569888548
4695774.647887324,4468793.520022182,5000000.0,990156.7869669225,9.397872774435157,600000.0,333400000.0,5000000.0,4920,66800.240432779,0.2433774561742487,0.0,568358.8862815226,70.50556658353959
8605555.555,7832791.622040556,10000000.0,2752476.6935394956,3.1753396705502386,1600000.0,103266666.66,10000000.0,4979,20690.576369465038,0.03890356207618535,0.0,440865.3808915582,484.72753976700074
3792351.2265921785,2205992.2457603933,3248000.0,3382306.9392602425,2.2230319501959275,156000.0,1357661739.12,17609000.0,4633,272021.98740132235,1.8511567675726983,0.0,1332760.962632714,51.74180741105413
6252931.767382551,3591999.9907292007,5400000.0,4544269.145783672,-1.5861169422636936,100000.0,931686833.34,14000000.0,4842,186673.37874974957,0.5692830664534679,0.0,1321026.929025991,60.14259525591674
1635185.1855555556,1023785.8788352482,1000000.0,1774859.737365664,2.0569175129895996,400000.0,29433333.34,6500000.0,4973,5897.281775195352,0.05117680865652569,0.0,142626.05398454965,1240.5634959107492
7808353.777738515,4306816.122664657,6000000.0,6570491.662660517,3.4762590318016215,2000.0,2209764119.1,40000000.0,4708,442749.77341214183,1.3777728323731433,0.0,2387785.0125690107,71.68912338108345
5878236.442631579,3566978.966900865,4126900.0,6029494.657469922,6.756599046877598,160000.0,1786983878.56,38316000.0,4687,358041.2499619315,1.5066763156673169,0.0,2045573.2536370286,105.19348471492567
139681.4664,107852.25630814566,106000.0,113300.42045497167,3.0342151703911684,23200.0,6984073.32,500000.0,4941,1399.3334642356242,0.12310170608526651,0.0,17877.252559319382,397.86562955243915
846958.806875,428823.6423261265,400000.0,1169420.7421059806,5.096341603026933,100000.0,54205363.64,5000000.0,4927,10860.621847325185,0.18092735393196224,0.0,162320.55490533673,586.7330581402957
264625.1058823529,90213.77499679645,76000.0,480711.39897055493,11.031309167603498,4000.0,22493134.0,2452000.0,4906,4506.738930074133,0.2144835181038533,0.0,71151.26426452638,764.2387278595985
3394897.436,1832161.1701312996,1500000.0,4198375.80248176,4.033143242379319,500000.0,441336666.68,18800000.0,4861,88426.50103786816,0.45589715361874794,0.0,864933.3289241237,246.9383707580753
50000000.0,50000000.00000009,50000000.0,0.0,,50000000.0,150000000.0,50000000.0,4988,30054.097375275494,0.010712674573107962,0.0,1225602.9464076972,1660.331328843456
6281955.78244898,2514842.8374054413,2000000.0,9715475.72175396,4.885209506006614,80000.0,615631666.6800001,40000000.0,4893,123348.36038469247,0.3355994552704695,0.0,1610792.0851300159,407.1601133921752
852821.3752466368,670913.6870129774,622666.66,557488.4770568759,4.553214305949536,20000.0,190179166.68,3556000.0,4768,38104.4212943298,0.8211175090188122,0.0,211842.91389601043,69.06572351495292
5519741.347868853,2916136.6938229348,4000000.0,7327902.067109695,60.968476798653725,2000.0,1010112666.66,80000000.0,4808,202386.82962532557,0.7259914631161858,0.0,1742098.6938131156,962.8042688634915
2921736.3636363638,711891.1425823042,400000.0,6704033.479418265,16.6185741450132,100000.0,321391000.0,40000000.0,4881,64394.10939691445,0.3458147564614854,0.0,1079711.5288485254,846.791156868947
3830308.5870297025,178226.42088237868,146000.0,9745375.466960372,5.191357553486409,260.0,773722334.5799999,50000000.0,4789,155023.5092326187,0.6312552039409743,0.0,2096523.0827445546,235.88070392230134
695499.3076113361,273511.38993085676,283333.34,983003.8268149005,5.975431760623973,50000.0,171788328.98,6000000.0,4744,34419.621114005204,0.8581081652928157,0.0,265321.94662661053,161.60983010404237
11950724.938666668,3285657.1132681253,4234000.0,19081293.855011363,3.4407054104431545,20000.0,3226695733.44,91536000.0,4721,646502.8518212783,1.251812190653841,0.0,5190114.09401256,129.78454951509542
7590909.090909091,7035413.012060646,6500000.0,2922150.0712593524,-1.190484328619985,3000000.0,167000000.0,12000000.0,4969,33460.22841114005,0.071969435754204,0.0,537457.1133294309,333.45308016784793
14483457.021864407,2273078.3685240345,2165500.0,41208562.07800776,26.637748847707346,40000.0,1709047928.58,300000000.0,4873,342425.9524303747,0.41347008195294127,0.0,6682773.800941919,1205.7672586224935
3398921.0,1148819.3560634842,1600000.0,4387368.0446216315,1.7270002561171283,73333.34,183541734.0,16000000.0,4937,36774.54097375275,0.1629706289216968,0.0,572812.7527515495,470.4708966572686
8995904.278929578,1592666.6048574876,1510000.0,30819138.975143537,123.95826169998878,3244.0,9580638057.06,466600000.0,3926,1919582.8605610097,20.058859104127688,0.0,14700779.350278728,556.3822293010974
504658.9406111111,330633.0917591661,438666.66,361732.11951430986,11.279360509654689,20000.0,363354437.24,4000000.0,4271,72801.9309236626,5.254883909786332,0.0,224277.2410803632,28.123761209052105
6092706.8965517245,2351026.801451299,2000000.0,7532422.0237691235,-0.6673966616167926,80000.0,353377000.0,19000000.0,4933,70802.8451212182,0.1858775892300675,0.0,1036607.8036930236,311.0179703068234
7483547.049473685,3157665.0618173676,6000000.0,7517831.943392068,0.053255861116707326,110000.0,1564061333.3400002,24525000.0,4782,313376.3440873573,0.8713861081503489,0.0,2145521.9038261925,78.47878049851525
33439716.31191489,30839749.779242337,40000000.0,12001229.080129437,-0.7555567803422418,10000000.0,1571666666.6599998,60000000.0,4944,314900.15360849525,0.17631757664817194,0.0,3429406.206283529,140.44497639837414
7697089.357349398,5229140.778172997,6000000.0,6018631.051104927,5.655245277585518,500000.0,1277716833.32,40000000.0,4825,256004.1741775195,0.6728388548528108,0.0,1761566.2183102958,125.88088908264314
1640160.0,572863.5586763516,833333.34,2013623.9883047421,0.8177916114653971,2000.0,41004000.0,6000000.0,4966,8215.58805850531,0.06866645108765464,0.0,181415.39168509532,872.2413119673732
5318372.636865671,1531098.8529085154,2100000.0,8147120.449975938,8.153288567006598,8000.0,712661933.3399999,40000000.0,4857,142789.40760168302,0.46574019201642197,0.0,1583759.775148775,371.89545609396407
20000000.0,20000000.000000015,20000000.0,,,20000000.0,20000000.0,20000000.0,4990,4007.212983370066,0.003373990672951863,0.0,283097.61508603586,4991.000000000003
13688459.53704918,10404261.770671869,9800000.0,11534449.61851748,6.836599662529498,3000000.0,834996031.76,60000000.0,4930,167300.3469765578,0.2183283602806865,0.0,1965265.8164189814,418.44240010798165
2597257.5164705883,1092432.5744004229,2000000.0,2939578.1582517726,7.765383991212781,6400.0,132460133.34,14120000.0,4940,26539.79830494891,0.1526639064725684,0.0,393477.2783368664,720.3414566593975
10534503.323503649,2815115.664489869,4000000.0,19068658.00110483,13.631639408800643,8000.0,1443226955.32,111514000.0,4854,289165.8896653977,0.5032626393292067,0.0,3587939.4054419915,544.267849059191
1410489.791954023,970775.2497619148,1242000.0,1147077.4321505795,0.49542393398968443,100000.0,122712611.9,4960000.0,4904,24586.778581446604,0.2716386747894789,0.0,238240.6410676487,175.38585656337898
28990205.55566667,17350565.562754165,15125000.0,30318365.120540425,1.1295141406702025,740000.0,1739412333.3400002,100000000.0,4931,348509.7842797035,0.221879602847788,0.0,4566426.03995001,357.61831056711054
3380977.75,1924336.768651011,3178000.0,2947379.6229875158,2.057129786626064,160000.0,1048103102.5,17386000.0,4681,209998.61801242235,1.4565637067120187,0.0,1097255.6838709412,56.36259595989162
47400000.0,17167491.447361663,40000000.0,44126182.70369645,-1.8661520347779588,400000.0,284400000.0,100000000.0,4985,56982.56862352234,0.020228152414420168,0.0,2156221.094952307,1896.4566637070602
2200000.0,2199999.9999999995,2200000.0,0.0,,2200000.0,4400000.0,2200000.0,4989,881.5868563414145,0.005869278280502402,0.0,44035.240528276736,2492.9983962311785
7341996.721785715,3059637.7361897873,3200000.0,11683576.869082142,26.816918242196547,76000.0,3289214531.36,110000000.0,4543,659029.158757764,2.8208847711255944,0.0,4078387.287870992,247.02933434292575
3950829.2681300812,1724315.100662918,2000000.0,7025319.366178503,28.77218641527978,30000.0,485951999.98,48080000.0,4868,97365.65818072531,0.42461473074728573,0.0,1257755.2638850915,1026.6265541298903
3638541.25,1650623.2026000223,2800000.0,3855937.5073867375,-0.2846056788241791,200000.0,36385412.5,11050680.0,4981,7290.204868763774,0.029100336750324595,0.0,230855.7113482896,1573.2843663600015
1164358.0,434974.9526168637,800000.0,1449790.9902479046,5.068638155486124,4000.0,12807938.0,5000000.0,4980,2566.206772189942,0.029027526097816482,0.0,84818.67540534431,2546.6047810301266
885000.0,719096.4649600905,600000.0,582440.4193608675,-0.6452704383542303,300000.0,17700000.0,2000000.0,4971,3546.3834902825083,0.055527119241438105,0.0,66470.16148001116,576.8580847294812
703362.0070967742,68115.0505640655,200000.0,1134045.6003876738,3.48544790662131,2000.0,21804222.22,4420000.0,4960,4368.708118613504,0.07156910313341422,0.0,103856.29420736594,1075.3871550624708
821581.3354696132,204848.32785454325,360000.0,1802413.605708279,44.11531852676423,2000.0,148706221.72,15050000.0,4810,29794.875119214586,0.558190842373686,0.0,375210.9995608585,1102.3342492780243
3455818.1818181816,1752896.4134027471,2000000.0,4221931.591870428,3.778299488943901,75000.0,228084000.0,17940000.0,4925,45699.05830494891,0.20938953135202912,0.0,622941.4232741119,468.3693176961882
26875000.0,26693682.579406973,27500000.0,2531447.777083554,26.831218164551505,10000000.0,2150000000.0,27500000.0,4911,430775.3957122821,0.3153362898546147,0.0,3390465.6161111244,58.78323131343646
123829.78723404255,122370.45051789233,120000.0,23824.830989807182,25.863778465510972,100000.0,5820000.0,260000.0,4944,1166.0989781606893,0.1166329314187272,0.0,12177.818331213399,132.17643949390083
2980710.0931481486,672176.5006770035,853000.0,4987502.273886934,7.6817829773415625,4000.0,321916690.06,24000000.0,4883,64499.43699859748,0.3369052689951448,0.0,849427.6073065714,469.2959887315552
45489591.7566981,40843948.60581556,45357142.86,25714143.007036302,17.2457792880612,10000000.0,9643793452.419998,230000000.0,4779,1932236.7165738326,1.105201857613202,0.0,10589583.058912301,96.94299442366005
882419.9689418777,324994.1616710675,438666.66,3836390.4290471678,214.28645175044932,8000.0,592103799.1600001,70000000.0,4320,118634.30157483472,4.508428660775564,0.0,1437629.6816318047,1541.882914089233
23847066.666666668,5581300.899124297,3160000.0,35944179.622770965,0.42766866965159567,268000.0,715412000.0,100000000.0,4961,143340.41274293727,0.09787629801315406,0.0,3302560.7244690238,763.1669678966563
7141673.924684015,4111891.08285639,6000000.0,5494986.068369609,5.27869955673294,2000.0,1921110285.7400002,40000000.0,4722,384914.9039751553,1.272359826403485,0.0,2054990.743992374,74.36869385561826
1891906.6967634852,380962.59508784907,408000.0,5591057.062864736,27.686405459075903,192.0,455949513.91999996,40000000.0,4750,91354.34059707473,0.8598745604505088,0.0,1291512.41527288,625.2450076272161
827217.3913043478,474806.3511524927,400000.0,1089385.1041474452,11.17215027816082,16000.0,19026000.0,5110000.0,4968,3812.061711079944,0.06208448948523505,0.0,91497.04345331817,2082.594055290067
7250000.0,4773619.813821466,5500000.0,6386472.9731704835,-0.6184630536111011,1000000.0,203000000.0,20000000.0,4963,40673.21178120617,0.09010665889235978,0.0,716921.6281040556,525.9484170020985
10769230.76923077,8840034.343359686,10000000.0,5688494.911571457,-0.9358744098721146,2000000.0,140000000.0,20000000.0,4978,28050.490883590464,0.0425414920005686,0.0,615770.1942441665,636.8036723264818
4303759.278350515,1117344.804429577,1000000.0,8406922.162189018,9.068308733423342,20000.0,834929300.0,40000000.0,4797,167286.97655780404,0.7182756912720625,0.0,1850862.0961556414,312.99012097343825
3574336.495877863,1278649.2202790694,1600000.0,8099424.345312718,32.864975316903845,40000.0,468238080.96000004,67000000.0,4860,93816.48586655981,0.44638999753483133,0.0,1426755.48266769,1197.569118409673
4657142.857142857,2988878.465625657,3800000.0,4187291.0805682703,-0.012736467159677467,400000.0,65200000.0,12000000.0,4977,13063.514325786415,0.04271139331167277,0.0,326126.30760214996,1119.958629516979
7137611.273061224,2972523.4158788603,3300000.0,11408492.074442005,29.96155166541125,76000.0,3147686571.42,110000000.0,4550,630672.5248286916,2.732150852697395,0.0,3947283.5828515077,274.331469432218
5000000.0,4999999.999999999,5000000.0,,,5000000.0,5000000.0,5000000.0,4990,1001.8032458425165,0.0030953334107915857,0.0,70774.40377150897,4991.000000000002
6294590.909090909,2455947.0580150597,2000000.0,11275036.203664243,20.285119051059347,170000.0,553924000.0,78000000.0,4903,110984.57223001402,0.2961959636271459,0.0,1703776.7994450056,1078.7377255099427
