ID,target
6b8a6ed3f,2004834.6690729826
6b9213f77,493536.8425714399
6ba27f212,608900.063222867
6bb903fd7,995721.4442815712
6bc0b1b8e,6616562.745312825
6bce4c8a1,6017846.816334276
6bd1cb9c6,306611.77655833215
6bd68c4ec,1878802.0406017131
6bdccaede,4031508.175849738
6be11f935,7976814.407659457
6be57fab0,13203641.565240616
6bf5e2d6f,43421.00224437278
6c04dad07,393882.67241709435
6c0b0fe9a,4950081.753804562
6c39a62ee,2944514.675798549
6c3e1469b,2593618.271824057
6c4516713,1024472.5206816174
6c6021df2,2535354.8426110055
6c664455c,33998267.10468961
6c6b070f2,190686.84307281833
6c71f4f83,6791790.529034178
6c728474a,3969253.401454799
6c827a22e,3911621.4593517343
6c8fd82b1,10568405.64602511
6ca5f9857,784622.3279521078
6cab18eaf,2645707.3573581087
6cb13cb0a,3959832.2209554617
6cb6315f6,1696648.1627288458
6cc40536c,85912.15986922251
6ccabb717,102706.65913678483
6cd12f30b,13011715.022333972
6cd241e45,1759533.5898781805
6cec39e52,208142.7392511412
6cf4b79b1,4563752.68638674
6d1885023,12617221.17859718
6d284cc06,19894885.132263266
6d3635311,4177486.1578918914
6d44b1a24,3348924.7611197205
6d486ea36,436334.2705274806
6d4e9cafc,3806488.323517376
6d589eccd,1974625.1122787904
6d59132a7,2019930.2326020962
6d69f7116,34792678.33851148
6d709218d,1727929.6306389205
6d7eca906,493918.13041304273
6d8f00c09,1653843.0673361425
6d93dcb5f,1030245.1979488466
6daf059cb,11359594.473428672
6db4bc9a3,20053144.70408306
6dbe5b7ae,22706159.12859323
6dce9cb7f,93493.39366449803
6de691165,1283577.0916918889
6de7d4507,782363.1038817146
6dfee0436,4062732.6529653785
6e049ed9f,20312794.57548844
6e0c796e4,488342.3663891335
6e0fe53fe,100421.16049129832
6e25d6011,411435.4263382668
6e285711a,1506734.1477260578
6e38fc94a,186829.45010394856
6e51df6c7,679903.4367099617
6e6cef206,881693.9545326815
6e77252d4,622153.0671555884
6e8604d2f,2899004.9996528677
6e9ff6a24,196697.73890342473
6ea194260,513819.30933635373
6ea96d650,109062.92279342467
6ebe6b919,1062749.106819876
6ecaf9c96,5966679.159262127
6edaf114d,2307349.309016298
6ee29b933,3934062.1639998816
6eef0ab17,965750.60737269
6f177fcf7,1966338.191182785
6f21c2377,382681.7659849663
6f28416ae,1717116.8299208237
6f4563c78,11662506.551399663
6f4ba6499,540879.3636540707
6f539990c,19608691.279693373
6f576fb63,17212184.70554385
6f6308392,1486338.0239272492
6f65ade92,352165.60642352264
6f6f498e9,6114515.417441748
6f80c2adf,2383023.3995714677
6f92136cd,4848147.636049013
6fe308206,18656661.847995326
6ff9baaaf,290198.440922353
70066c39a,2458484.619813145
70131f3dd,1345326.4900255476
70362ffc6,9883550.913501393
7050d7542,23329698.457289755
705555f30,184448.3532528959
707512667,248515.2683136908
7077b2d9e,2076250.4259966984
708d1b951,9811261.611019729
708f13775,30817217.58013843
70a754037,400717.04268788575
70b6fcfb6,41410.26912261893
70b977531,2940052.8549264297
70fd7e2c1,5430590.71783499
7116eb24e,996464.567961288
711766e24,210703.4320019636
71286b738,752042.5900123677
714b3305a,779619.5589536155
714e3d738,4823341.182849335
7164b8a80,14341289.724724887
7165a84af,1054772.7712288473
71708230b,395333.7283360066
71a0c0084,436746.79217619216
71a7d765a,1703000.1565862556
71be2d913,740803.7599102403
71c1163a4,4097456.615568718
71dd39495,3142659.228443501
71e1647a0,481735.63694645604
720907682,3080175.960565482
720936c42,228107.64716465503
7209bd616,10332940.839175237
720c8d988,553809.0494672249
722e73831,532320.6732791584
7231b1ae6,28328958.936471347
7246bed78,34750371.078772165
7266ca744,12629019.089939058
726797fca,4614662.6101727085
727fe88c2,9859238.41452702
7299e163f,44616.52688255615
72ab19f7b,146575.15057520286
72aef8ea8,14234008.294524454
72b1ba8f2,849534.6092292719
72bdf7de5,1112957.9627962387
72cd4c8ba,9062025.901521794
72d18f064,65250.12221309368
72e7569c1,211807.32106959415
72f5bb322,3728740.2766707563
730ddf9fd,6555407.001498988
7324336b7,3224001.266552007
7325a68d6,334247.8901877973
7356493ea,368349.8007806563
735ea7514,20098995.920005172
735f22d30,360514.67921087606
736c74444,10187377.690685732
736f310c4,9780527.20857046
737cf03db,1524041.182520328
7390a8b3e,50546.316707415026
73910898d,1422020.0412512014
7391b1566,192866.10395419458
73967117c,5668245.651309731
73a76623c,275212.4904322852
73c4fbca0,309496.86673268926
73ca2087d,909031.4804994884
73d33d3c4,529593.6035754136
73eafe7ae,2585404.210531421
73f9a0f05,3849865.3470587777
73fd8e97a,983401.1322906413
73ff07930,300895.5789199669
7402d77c6,11253641.249041988
7408f6125,1216665.4213375857
743cfb372,416226.20450160897
745abcad6,3035966.649589231
7463cf8a3,2118261.726669141
7467440d4,1195998.3707276138
7474cbe62,9286450.230546575
747d1ecf6,121214.81875800958
7484d14d0,1837814.2721452727
7487f0005,9502726.69794875
748db6ce4,1218983.433582689
749d79870,1962816.3087789146
74a437491,307711.6447092692
74a7bd925,8567320.670935508
74d14eef8,90261.23907673052
74e012cd0,190083.86918704974
74f667855,5133144.799201665
74f6d27c6,5160444.958403064
74fcfcfe1,565374.491495915
750ae1cdf,24335040.985033453
75101b643,8624485.657143468
751b1b188,303230.8774976259
7524e43a6,1310371.0230054567
7546cd7b2,1659696.6931880927
755de28a1,13873031.557097143
7571ea529,42785.398320242886
7596df8a3,455820.7952874982
759897c5b,1561648.3460566294
75af37bb2,2791179.3769179387
75d959106,9958114.56787029
75d9e0039,6088298.544034911
760611ca6,12691968.78563244
7606ec5aa,979040.295146322
76108dec9,6413736.268041189
76238d312,1449562.518472494
76404edfc,2761322.0239960235
76476a6f0,45847.72565265038
7651b4aad,10728653.9184846
76871f0f0,1851963.6992905925
768828448,439272.2697217736
76908e43d,137251.17067314172
76adfbfa4,463474.9549916646
76b5a79e9,535936.8808143213
76c8ecce0,388367.30021761474
76dfe266e,136885.56277030823
76e1918a1,31098845.140389174
770dad2e6,1097100.1278032858
772f5c776,1985689.8022880708
773007efe,833875.1104863432
775bc7189,18586542.99199468
7761ce953,423686.37503030605
7767e8b1e,604571.6585826005
777adddcd,580757.3130750721
777e4c57c,8651269.148275148
77953c8fa,1654090.7354246834
77ab07025,108400.45347517538
77b793624,3932430.8499504672
77c9cd659,10945225.890529605
77e0570a9,5704186.037014258
78060769a,656901.5123602614
780aa4377,480192.93102124793
780ace699,1953950.952402773
780d1a5f0,1847452.144197498
7810d478c,2488115.3278798447
7819a09fe,2053412.2172961966
781a2c850,7293981.201371896
783260526,2266790.0458716457
784245b3c,10808521.970059449
785a3c1d1,19614795.76557235
7862786dc,3525512.497950967
788aea1a9,3567021.96789957
789543b1c,1481159.982353375
78b2f3304,14365544.351951411
78c27fe37,4352006.400861542
78eb3c03d,51439.81899602986
78f1570a3,3098240.371977096
78ffe9f50,13033704.224539928
790354bd0,2743053.457702144
7912a3c9f,7890193.163070119
7962acfb8,5174741.596441287
797f9a515,13102249.46440619
7984c90b2,19230525.710400436
79a7b0811,3714759.68589973
79b29ecd8,583415.7225494075
79bb2501c,7101819.5762312105
79becbdf0,8997869.896598995
79d37f6f8,23879976.47917785
79e655c4b,1733323.563815681
79fa99e52,1584958.9710768675
79fe70267,383820.68772542477
7a02d3d04,2454982.230023748
7a5cd9bc4,904845.6535225117
7a6169245,4952230.8658606075
7a6a7a5a8,510861.93431773386
7a75835bb,19774691.66177146
7a8669aa0,138933.99928005
7a8749e2c,4103941.6571336268
7a90d584c,29157726.748172708
7a93406a5,1233929.4125125527
7a9cc1aef,13446017.97885933
7acf1293e,700041.1959470562
7ad89cdc8,30718241.681691807
7af6415fd,40850.21503531018
7aff56eda,3436630.5443671704
7b1497642,3297945.6460017734
7b1d7e115,15875760.918616174
7b2fdf202,14049784.29187545
7b303316c,14810386.492606936
7b33ec849,278824.9249804767
7b49088ef,157689.32990901414
7b5f2cda1,289553.3241434973
7b7af9dda,10416464.855983749
7b821bfa8,19192164.248156346
7b94e3822,16023448.14236269
7ba0d7fc5,18105050.194019977
7ba151fb4,1340024.4763923036
7ba1f7330,2443812.3100295947
7ba7e7ee5,1751543.0062567242
7bc00687f,5865474.2147956425
7bc88049d,2820622.5666513355
7bcb00da7,19784084.062702507
7bd08add8,6753688.214455632
7be3c92dd,102890.43840656742
7bf90269f,40810.21084260939
7bfa3049a,1613697.9802578574
7c17169f4,3967444.5489910543
7c23b8664,9404198.973256247
7c26cb92c,31582612.710953575
7c27906f7,4895842.744855078
7c429d835,2924853.8552251393
7c44fba26,498240.2842299602
7c4c2d2e2,1428149.8415313284
7c6f59434,879935.4148144725
7c7548d20,1419802.5446279363
7c80de3db,13663898.03993075
7c8923e00,18443182.919476226
7c8af2aec,5022256.00139486
7c977158c,137237.9015987925
7c9e3d6f3,28594946.15991144
7ca8fc00a,5099404.929477822
7cb1cd8ae,1884106.2310191006
7cbb8a6d8,95792.95824240938
7cbd53ab6,4674606.156303713
7cc2a946f,8477657.181171156
7cf7c31c6,59117.346776452745
7d0661107,2913875.9967649165
7d1b89277,2575374.4385545924
7d22c90d1,4537259.389502219
7d2dee460,5536460.418985472
7d4b5b291,1555392.9268720585
7d4fdc676,24780060.327098995
7d5ca8393,9684039.444264032
7d5ddec9b,299732.3891347389
7db067ab5,988201.8035956386
7dca4abbd,1433777.2955913069
7df968601,4406495.770359594
7e147b81f,1670839.580249291
7e2052d8c,33540012.422678534
7e33451c7,34817527.76105644
7e354e8dd,545637.0025560164
7e45f5bd5,14074990.81242512
7e5244b68,498088.8731019155
7e5d74c3f,7020677.995958369
7e8d06e00,1334168.5799486747
7e907911b,388135.85032488266
7e9eaaf25,590174.8408758335
7eaf22e2b,111892.52575212289
7eb9606d9,766937.3012165132
7ebba2c97,2239018.4744972135
7ebdd3164,2006397.3126844943
7ec5a9a38,1680988.159606163
7ec77ab8d,8212148.702424442
7eff51074,9691676.182498097
7f1320729,8857383.28792463
7f18e6292,121854.81308601193
7f307ce5b,192463.3816716425
7f38dc37a,10765932.267412335
7f5dc5e8d,3972970.179490177
7f634e206,10020102.088598808
7f6a42ec9,4589274.589094477
7f7b83e18,10837760.604446445
7f8c507d3,7481398.974621374
7f8d755dd,4510816.290988697
7f9661998,94965.2956640649
7fb9c1532,5882814.232787614
7fc10350e,3442332.373859325
7fdea96a7,5843937.549834619
7fe5ac8b3,401037.3700589422
7ff0185d5,49629.44674334037
7ff66b22b,2319078.4044601396
800647f4b,596436.9971772465
800c32a64,54661.84737932149
8011a0393,1539959.5871460955
801477d8d,413370.7164335523
80187d010,1916209.021955847
802f1fd3f,601358.0000167681
802f25a23,713548.425622481
802fda3bf,1115150.270427257
8032df12a,12905007.116056472
803b8cf65,5908853.317134248
80501070d,2302377.5089309323
805842da0,2266560.6824383615
8073ab38c,19043568.356350183
8095db48d,9010633.255463993
80b046135,256656.87594123036
80c170a94,9763150.779582962
80cadab60,40662.78504262484
80cc4239a,255580.87850413175
80df87b6a,10121571.976020256
80f6d1b15,457342.0604408665
80f87b8b7,749255.4716495025
810285ac0,3075422.7177950866
8129d4e5b,2918191.7910542996
81490472f,9770328.877668625
814ab9040,21953456.193778764
814f58e7b,3359084.332741382
815281bbe,1071373.8851773224
815e377be,4013530.7040743344
817f7bc97,6449799.094247391
81a4345bc,8000919.572896932
81a95adce,1939444.6225201637
81bbca16f,1364415.736446226
81c4a9afc,514717.80259267346
81ed3bea3,10168698.374546602
81f5bc925,17607197.106458094
8214979e2,6106534.957444284
821d44343,95322.10245553796
82223aae0,20045094.75774374
82381b0fa,987265.1924345142
824984598,63044.20401263985
825574321,24454382.517276008
8263faaef,11796859.627970403
8268a6923,28464054.989034027
82778fb00,30350635.728083964
82a05430f,127561.2800063352
82d12f75f,527999.3714160995
82d68858f,512177.34753670415
82eb89944,480885.3969158124
82fda4d29,7506052.515181903
8303198e4,10165455.82002313
83157a665,4042298.659117793
833eb8ff6,275953.60360613576
83587ad6e,390025.179952426
837337e57,390935.84373473085
8384ab9f0,1461238.504220945
838c4518c,212527.6785442261
83a3de795,17907150.881915364
83a8ff30e,105159.95564177517
83ac6c99b,1052036.709103743
83afec322,953607.1657913803
83bf53c40,13316848.554055624
83c2193be,3912843.033360125
83d62e7ca,180738.72311248383
83d6fda04,1627064.3286968027
83ec31027,1684629.250357958
843175a11,522239.6579873139
845061709,16510241.279704599
845abd719,19550007.62844676
8469f3db5,4172595.8628268503
847cae3f9,3078628.753426382
847f92692,995897.4866505121
84837ba87,206387.679778098
84a36a6ef,1496578.9658112454
84a84f7f8,34286045.00870439
84b4470d9,33836046.31635732
84d1f5a0e,3292921.752013731
84de2d763,7903579.965751721
84f65dcc2,5794998.356238408
84fe8e882,979893.1171598842
85040ec4d,48653.13875106364
850ff0e63,1961492.1772131976
851417b4b,1974181.7736735016
853602851,20867410.674621493
8563d22f9,62374.63313907847
856674d0c,30445035.343056206
8577afd95,3416956.7299191486
857f3324e,3272295.6988198967
858bdcf10,1397023.7212884284
8595347ec,388783.41380317585
8598c4563,19986677.578841925
859a58804,2081821.0866983703
859c3c2fb,1619948.2007198853
85c7e2069,3758238.2821907434
85d715983,5014128.466233442
8615815d8,204278.69152115134
8639b903f,623879.6571490311
86823ccf4,81504.42738277707
868a87e92,3946226.6844765954
869d54465,963350.313959518
86ab6b043,1955773.6065857036
86aba25ca,8312539.03932291
86c9a367b,24656243.00391421
86cd7e7c5,6900764.8748169355
86dfe00c1,1985388.486696315
86f59f6c9,3724136.376780609
8729944cf,6675139.323636579
8729fb5d1,313802.7628316913
8747d0cfc,112336.99786707397
874c9af39,1008010.1476584793
874dace2a,229432.5574441369
8763aebca,28262771.455988772
8766f64f7,1935415.3893224988
87702662c,425240.64499403513
8774b39f6,1799721.616274669
878976d48,9985526.702959105
87949a71a,1972368.9892623145
87997bc34,196575.07336626897
87bb51c8f,242896.60275344335
87c2d2766,2440365.3378312145
87c33ac85,1947606.818942266
87c683bff,831335.1513866776
87c78cbe4,18041258.518724363
87daaf67b,1138174.6693715998
87df77845,26444557.52056456
87f051f23,771193.1748229241
88061b477,6935246.101747404
880e299a4,997647.4046314394
8833f0750,3391004.2545787874
88341934c,17900780.951447174
883aa1994,458404.37177857634
885090ef0,68456.27941740473
885659942,14889142.293246042
887efc033,13373638.63227668
8880d9ba8,5867782.220107435
889433a72,1962460.2786154367
889818532,10928460.096027695
88995b9af,543663.4936134758
88dc1bd87,2022280.431398764
88e4402a8,804082.3139715985
88e8c09b6,159358.97002037926
88e9f6a78,18684645.239360407
89001d420,409322.1490419877
892dc4ad5,202160.2502363225
8955abbbe,13952236.752011465
895b93ca4,35823978.79377983
89623fbc7,625303.8593405883
8983fe117,5210040.833819639
8985301b2,2115711.8479747362
89878c059,595146.0755497577
89926a3e8,34835662.628120035
899807374,5911750.524064504
89a2c7a24,6696490.349145558
89be4c771,2014785.6884845311
89ce03869,1379562.7363097076
89de8a435,9911666.245511621
89e157744,167845.074208685
89e2bce51,9732396.646841032
89e535462,3962714.058398992
89ea920c3,1663809.0841496882
89f5af287,310912.2456776851
8a0f3a3db,1774825.1454054408
8a1a8aebd,1976446.6685077588
8a1fc4eab,38500368.676267914
8a4082465,229839.37781533526
8a4f3e83e,2649245.2938639456
8a76526d1,660072.7242981002
8a87621fb,1550430.2541399798
8a99b43c8,148876.44262597797
8a9a02eb6,4436999.046116494
8ab2bbf5e,351875.77020993194
8ab31c3fb,12334213.593445754
8ab632ef6,2403714.371854269
8ab7630c7,1322594.1572481976
8acfb5133,16842791.061816797
8adafbb52,5202153.9576282
8af71e00b,4793473.8711994365
8b01ec5c5,4130200.6740081944
8b463d54d,2757700.738405438
8b8304cdf,387687.8532813758
8b876a03b,2952231.120153653
8ba611dda,20103090.57977669
8bb149f6e,292482.45115993265
8bb3b1dc2,6564946.41084745
8bbb3810b,613897.4252554574
8bc1db2a0,7795510.615368434
8bc240216,574024.1803602076
8bcc65feb,1530761.6424502197
8bd1eb9c7,1589083.5210163796
8bdfab653,1963319.5767900317
8be6cd607,1464769.2442775404
8beb86ad8,27054260.12729796
8befaba5f,4199438.994149681
8bf212687,1748342.9216049283
8c1d9866e,3197020.954381044
8c25c2b3b,1618049.9264898086
8c4019b3e,6052072.572163448
8c41d6a8c,1984913.9503982258
8c473e9b1,4112613.133007458
8c5f1ad26,21344076.76502729
8c83e0cfd,1273050.7651965
8cac15540,1944323.2731274047
8cc476eb2,1918038.7718031157
8cc5a1302,10226001.832277926
8cd1301a2,3790390.028320629
8ceedf69d,215038.48259748323
8d11a603e,91185.25686995452
8d271f7a6,1208822.8983014147
8d2f146f0,1003495.264087223
8d306e3d4,4658815.175622616
8d508fc60,179638.40420882986
8d71e433d,4495402.4287763825
8d7a9df12,550036.052558035
8d7b75987,18745256.567552898
8d7f3570a,44317.49482531597
8d7fe0a02,19637899.17746242
8d873c779,24467339.816874325
8d89f0519,9921090.88952747
8d91d67ec,7436208.759811877
8da454d27,266525.27653427847
8db9adf31,30480991.177110318
8dbecb622,12707253.551393837
8deda4158,4490765.7112502
8e0e055e1,933138.2711365847
8e115c9ed,7313550.527303719
8e2d9dc49,4054731.9537763735
8e36cbe0e,9778607.405968387
8e3d62b4f,397916.6175586568
8e4b6012e,12294418.40316176
8e5c37ece,111808.16043992834
8e636d9fb,282014.4903085206
8e71e3238,3115461.6609744737
8e76604a8,5896970.533823614
8e7a5446b,9295399.316623881
8e8c910ce,2070606.331904306
8e9e707ec,1438349.5834527817
8eb3291c3,57232.21310838231
8eb4c28c7,5000645.231971186
8eb7de01a,995871.8653485914
8ec83ce64,19486230.76990126
8ed94a37f,1638712.3342297825
8eda508e7,2667625.8075346514
8eda8b2e2,1672478.4929142108
8ef819e43,2443709.9990305644
8f07dbe0d,2069335.7262921236
8f1a8f8f2,10286765.573486486
8f3ac9605,516954.5769771261
8f4834117,9753586.797545562
8f53e0d77,3960902.1034388477
8f54c40fa,5592643.581236301
8f5b4e912,931406.8605386199
8f70130fe,1608057.3695265085
8f7db3ea6,7465715.091935487
8f85e1dbc,1517868.7138195669
8f8659929,4689233.457255612
8f8f017fc,6869110.081624811
8fa78ab9b,7001712.614050556
8fabb37db,4090569.8252519914
8fd18599c,2173224.7560237697
8fe1deafc,82711.27950568804
8fe40c994,181308.16503436377
8ff012259,1568202.5552169967
8ff9d1e9c,2082389.7722752457
90075e23b,592276.2324154595
90143986a,897603.4643095451
9025c31d1,941065.0619663266
9038cc6de,209345.6869671608
9059e1f95,3051534.169260292
905c792a9,9662231.798572239
906c88af5,9826558.58047734
90805e878,1232578.6477061815
90aa2a3d8,1983477.796235409
90ad68bf8,94211.00952186424
90b8bff87,9661065.647164006
90bc92461,4531354.042002268
90f5e4a85,179580.21187686612
912a65190,2082622.5605542012
916516674,872399.7526342728
9174c207a,8078011.754587075
917a29ba4,11524461.41906768
918d23bf4,101591.4739967522
918d8a9d9,7685653.7247620225
91954459a,322716.9140705253
919c889b1,9714736.076802319
91ada5f37,102788.13009871134
91b272947,8271615.28460559
91b6a7c8f,8035831.116687121
91bd54ca2,1808501.5870785476
91d266e26,967100.9861311807
91d2e325d,1426208.66697724
91feede4a,25945100.118989594
92042b170,11912472.533136832
92045b318,1990008.9274910474
920afc99f,9899293.328198148
9213282e7,1973498.640318158
922ca76e0,111424.56587447261
923c7647e,5320355.009149891
9256ec0be,84220.2225505812
92640d69e,996044.8062795249
9271d5c31,1956106.1854780207
9281a2d3d,8013055.025668158
9288da1da,1753677.9752920305
928f1f834,491673.45156790304
92a663130,5078373.796780142
92a97c08a,1763434.4340190024
92af72c6a,32949757.942304682
92b152bb3,1949462.3870829763
92c008ce8,8692101.486994896
92d22f3a2,90105.95976887057
92d692fae,432793.50691848155
92ecced47,1987565.370190772
92fd5f5b3,9385632.573940484
92ff333c4,1487999.5709441584
930524897,2944787.421036896
931a84caa,42780.35329796518
931fbc2b0,989424.3805842716
9344582fa,4950920.184524771
93448a314,604862.1064781757
93476750d,3296836.486192635
934d17452,989269.10988518
93548b774,44510.070140993186
935c834e8,8443863.14704658
9393fd288,5448462.288836693
93a45b32d,8599032.829679837
93b8f2d59,11646915.114541514
93bf8c3e8,485570.56777450925
93dd2cc0d,3045436.1977048386
94074a970,1251678.7561996772
9430f491e,18004591.209268484
943494a45,434507.18273694627
944220048,3149082.179076678
944220ac3,4105525.6516161556
94bebfc60,3543618.881009861
94ca1b7ad,15332030.591277465
94cf6e5ab,17493581.566389434
94d381a16,1255117.761354437
94e3bdf3e,8084896.888319048
94f6322c8,4262629.676703527
94fb0abcc,191910.17275759886
950653cdd,1725997.0572520962
950ba2b30,2906821.430413725
950eeb8e9,88175.5419317808
951b92300,5957419.1241606595
95372107a,1960268.3518795501
9539b7499,3776708.542519813
953ae3615,26740915.889354646
95458c071,714561.6333310332
95517f0d6,10896521.140861006
955359157,202616.5632842409
955bd6742,2881719.116466272
955ed4d70,25038677.604127493
956726358,709628.6673997019
95674239b,11553435.54273816
956bb1afa,485611.99351612903
95702e8b5,142001.2375048875
9575bb817,42626.515687871935
95842c1ee,2970511.838634363
9593c7453,83069.15856453538
95b0fc7e2,594991.1940059327
95b4baba8,640564.507098522
95b87ff04,13432645.799702466
95bbdd202,1440784.9174529652
95c6ae80b,10901549.11828613
95c7a60d5,9780208.946868574
95c895d3a,2308277.9156088727
95d12be90,3535058.3822903233
95ebfb8de,171915.1198042037
95f65b790,20499893.852972973
9628267bf,6663188.395923664
963164f28,147806.3748871971
9647aa056,7957486.040835244
965a7211c,1946840.6943207865
9660b9995,3724949.724795698
96630c88a,16641860.85751302
9665358ee,9889526.368139312
966f376cc,2913971.473789698
967cb661c,978526.0400171513
96a3ed80a,120290.47611705642
96b1c70cf,1768280.525201622
96d194d7e,903689.2381858549
96d706e50,467297.513536372
96e9102e5,1036532.1259103403
96ee2505a,14237214.092202447
96ee8d2c8,4468761.008812388
96f0048fb,15321403.429048825
970603a6d,73079.64664292532
9707e5877,25741506.71518359
970f07e48,5882968.119312397
97137294a,17015648.213320132
971e1914f,108986.6594046712
973664b8b,10034013.329386633
97462771d,800105.9084876003
9748befcb,37044.455750362424
975915c85,5534749.6855136175
977740c36,112572.42053391652
9792e90d9,21161258.46040985
97ad36725,10093403.644598383
97b2b935c,6810902.3681785595
97bff466a,485739.7276573863
97dc5416f,2675681.7138103764
97ebb131c,2436663.5479968484
980b2e865,4812913.733809857
981f4c890,9949613.278649798
9829a3c35,2040178.1486931003
984de132a,7383219.159814361
98728dd42,1767922.687779845
987541b9c,3536131.2044840846
989e85dd1,1965073.1421845749
98a47f631,2383865.2475007
98acc4106,1489404.7662021709
98ae26b9d,825787.9178403828
98b387d6c,937449.3353035368
98d850f89,1689196.1568267962
98db33ffb,1090034.3246170678
98e3b094d,4131609.363196314
98eb49a01,1678157.6838585827
98f22f2a2,3934604.2008679654
99301e157,9795305.104328755
993d2b7ed,5008584.191449077
9943726ae,2537469.645157144
994644351,1826610.7626365991
9953fd674,3050919.838781874
9969341c4,6836016.406472555
996b495ce,43563.774696096254
9974a7507,293268.5889965549
99a4eb697,20565017.89324298
99db00f8a,3047424.563827554
99ea55448,12992139.53781382
99f46171f,35948937.74595999
99f678fac,175236.67166290202
9a0aa6a5f,1665473.1215807656
9a3a0ff0b,3049871.677329036
9a4283500,931569.2870684103
9a48e80c2,157065.0007522252
9a4ec1b6c,156285.18184610934
9a5de9686,29151025.65588579
9a7aaa9d4,5992378.767080523
9a86de4ea,2328986.747151858
9a8e4653d,9067072.899093594
9aa357eb3,4957740.0707551595
9aa4f924c,1153927.8564309862
9aaabe591,36426.255769147036
9ac629f0f,4011420.0159191974
9ad829e79,24259268.83499893
9ad8c01ba,191273.7176890007
9af4c0edd,956981.2017362063
9af86ca5c,1503124.497084432
9b00438ad,277152.9308936835
9b05a7bf3,9976577.170928746
9b1674589,5909940.845933427
9b169cee7,222662.13324795823
9b2633b79,1810145.936893279
9b310acd4,19082930.5192684
9b3b7ae95,129077.47932005128
9b3f00510,9680712.668444559
9b4027093,806647.9641926964
9b4f4b024,14200715.787868325
9b5142e32,1896670.88194054
9b6fdc95b,65824.00612481292
9b708aec9,3561029.3797243396
9b7345c29,434258.42586178053
9b7be2dc2,13177300.808428077
9b8a2d274,4456328.262068018
9b993e7e0,26398289.7419879
9b9bbab38,262293.6180394548
9bb29d9d0,9561387.287692605
9bbb4e7d6,3844402.2239514673
9bc2e07f9,1990753.1795490228
9bc91b86f,9700553.325936586
9bffa2f6a,11737308.1949308
9c178aba5,1084991.474403674
9c1ef38f4,21513885.68289429
9c2980b19,17447386.3464406
9c3fbd0f9,20858458.339892644
9c530e46f,4130507.192426648
9c55b3041,78900.69006651628
9c6de026b,12160773.287859825
9c6edb6f2,3930261.635498451
9c79d04fc,3936026.394097917
9c93f6cce,484593.4641938513
9cae6bd09,754402.2174262002
9cc7023a0,736533.8247274893
9d1803879,3877059.4089479586
9d33ef11d,4112613.133007458
9d4abd2fd,2962948.3803127254
9d5272c36,399464.6492077671
9d5588b36,917431.095355739
9d69215b1,111564.03396131685
9d7a15c64,9787520.700840468
9d9176f62,1520279.6921641028
9dab15f4d,649999.1525153075
9daf74b7b,1879417.3210031637
9db0f2cd6,1193112.4244171907
9dbcbad80,503193.539863893
9dbe7e605,19314379.214695487
9dcbd7951,1320670.3600059084
9df7abe72,4615972.2461962
9e00bd4a7,1407197.7412262876
9e1898905,2327555.2241624254
9e5327e3f,3849215.9667518167
9e5afe866,2410918.15749067
9e5b92e1f,1746227.262371629
9e5c9e2b8,819700.9727801356
9e7136042,2946140.825022041
9e74d0af9,6485368.485416066
9e755c390,852727.6220800256
9e84f2ada,84559.9779186822
9e8f04ef2,3727175.914752495
9eb312e66,775797.6101608555
9eb93baef,433218.79001879547
9eba80744,5388697.915064884
9edab9105,556537.1870695503
9ee1c3b59,252989.64565171808
9eeb95cbd,412605.5299954439
9eee2ac65,1178261.354995588
9ef23b6e2,30486222.974973124
9f01bbc76,3156835.251597812
9f0d6a2e4,47909.49562058612
9f131efa2,1346156.5280422624
9f1a79947,88504.38864124705
9f1d723ad,3016765.7463626624
9f232e92c,1004710.5420837362
9f2febbb5,956941.479897989
9f31fad68,43429.25975668706
9f390e6c6,146080.85355270878
9f413f797,2239770.2306597237
9f4a9c936,771073.4528916166
9f5b07c3a,16286312.109349757
9f7ba9beb,3848299.299858601
9f96e4f68,27267535.29877351
9fa6a2430,5204522.280880899
9fb8869a9,10881300.10015739
9fbabc7a0,68033.69295435256
9feb3fed2,4025580.214995205
9ff8afce1,4079292.235116247
9ffa56761,54392.36817702427
a00253c24,41561.30697657004
a02e81866,4067222.170241956
a039a2639,16821578.704166055
a04208aee,414243.66880559
a044e4ac6,5161899.87709396
a05a5c9ac,3881917.7016738807
a0672f08b,3035297.831636414
a098b38af,654238.4579702496
a09ce16f8,413415.2508546403
a0b1d94aa,5036977.127141396
a0b66c7ca,803160.8018395415
a0c487c8f,7008001.99940223
a0d024a67,24418761.04000835
a0e5d88ed,2980391.7141776336
a0ea3666d,5843878.151705833
a0eab56f1,19621236.26116545
a0f58f841,9517836.952686273
a0fa3430e,142815.95557180644
a1012dd59,32175449.014594756
a119349ac,626005.3506229925
a11d9b610,7390323.296646983
a1296724a,1209286.5891939444
a14ce58d3,42463.40679360919
a14de8f57,30779200.492045164
a153b9a49,460119.30203059193
a16a8cb2f,415260.96186776925
a174065b6,11665919.553935809
a174b2d58,3451306.3579301685
a18a86047,10967978.917921854
a18e26b8e,4097453.3323152377
a1a691867,2559488.784460307
a1c18a498,3569404.18232309
a1cd983e6,5810976.786302604
a1e0c04c4,4267145.040666432
a1ed38d7a,386398.6565320739
a1f2b84d8,423549.01199543703
a1f713030,2087297.5284398093
a21bb3457,354425.3238884457
