feature,rmse
f941e9df7,0.6372590900134144
66a866d2f,0.6372590900134144
9bfdec4bc,0.6372590900134144
c342e8709,0.6372590900134144
9a3f53be7,0.6372590900134144
6c578fe94,0.6372590900134144
4ffba44d3,0.6372590900134144
0c9b5bcfa,0.6372590900134144
708471ebf,0.6372590900134144
93e98252a,0.6372590900134144
9350d55c1,0.6372590900134144
2c2d9f267,0.6372590900134144
a7e39d23d,0.6372590900134144
e9235250f,0.6372590900134144
d87dcac58,0.6372590900134144
afc17ad79,0.6372590900134144
ae28689a2,0.6372590900134144
279f03bdc,0.6372590900134144
ecd16fc60,0.6372590900134144
664e2800e,0.6372590900134144
4b373b8a7,0.6372590900134144
1654ab770,0.6372590900134144
2252c7403,0.6372590900134144
3b911747c,0.6372590900134144
939cb6e17,0.6372590900134144
f6fac27c8,0.6372590900134144
7dad769a6,0.6372590900134144
87eb21c50,0.6372590900134144
7d944fb0c,0.6372590900134144
36dbda4f6,0.6372590900134144
4065efbb6,0.6372590900134144
9a040fcee,0.6372590900134144
930eacbc2,0.6372590900134144
cb36204f9,0.6372590900134144
5e5894826,0.6372590900134144
6377a6293,0.6372590900134144
113fd0206,0.6372590900134144
c2c4491d5,0.6372590900134144
01599af81,0.6372590900134144
3d7780b1c,0.6372590900134144
611d81daa,0.6372590900134144
dea4edd89,0.6372590900134144
1bd3a4e92,0.6372590900134144
a3d5c2c2a,0.6372590900134144
80e16b49a,0.6372590900134144
17b5a03fd,0.6372590900134144
589e8bd6f,0.6372590900134144
f944d9d43,0.6372590900134144
bc4e3d600,0.6372590900134144
1ab7a3c7f,0.6372590900134144
fe9ed417c,0.6372590900134144
c6776639f,0.6372590900134144
e9fb84258,0.6372590900134144
b603ed95d,0.6372590900134144
fc035f0aa,0.6372590900134144
64834659b,0.6372590900134144
37e85aa12,0.6372590900134144
fb02ef0ea,0.6372590900134144
b8255c039,0.6372590900134144
598ae7ea9,0.6372590900134144
0db8a9272,0.6372590900134144
804d8b55b,0.6372590900134144
127972c6a,0.6372590900134144
45ffef194,0.6372590900134144
49fea7ce7,0.6372590900134144
76f135fa6,0.6372590900134144
995a96a47,0.6372590900134144
22bf44001,0.6372590900134144
2cc0fbc52,0.6372590900134144
1ae50d4c3,0.6372590900134144
70f3a87ec,0.6372590900134144
d334a588e,0.6372590900134144
5ea313a8c,0.6372590900134144
9a5ff8c23,0.6372590900134144
b4353599c,0.6372590900134144
39ebfbfd9,0.6372590900134144
3b0cccd29,0.6372590900134144
467044c26,0.6372590900134144
86f843927,0.6372590900134144
0987a65a1,0.6372590900134144
51b53eaec,0.6372590900134144
3c29aec1e,0.6372590900134144
2fb7c2443,0.6372590900134144
dc7f76962,0.6372590900134144
f5dde409b,0.6372590900134144
2288ac1a6,0.6372590900134144
c66e2deb0,0.6372590900134144
c21bcefe0,0.6372590900134144
a4346e2e2,0.6372590900134144
9678b95b7,0.6372590900134144
a185e35cc,0.6372590900134144
b54c15cae,0.6372590900134144
fa980a778,0.6372590900134144
3c7c7e24c,0.6372590900134144
5ee7de0be,0.6372590900134144
c8d90f7d7,0.6372590900134144
22c933b9b,0.6372590900134144
ac2e428a9,0.6372590900134144
754c502dd,0.6372590900134144
da35e792b,0.6372590900134144
080540c81,0.6372590900134144
32591c8b4,0.6372590900134144
7cc424ffd,0.6372590900134144
7585fce2a,0.6372590900134144
a0fc89621,0.6372590900134144
20854f8bf,0.6372590900134144
8411096ec,0.6372590900134144
0c8e0cd38,0.6372590900134144
eff61d061,0.6372590900134144
8405c17e7,0.6372590900134144
2a50e001c,0.6372590900134144
8bdf6bc7e,0.6372590900134144
1e81432e7,0.6372590900134144
a028a97a2,0.6372590900134144
553d643d5,0.6372590900134144
8f523faf2,0.6372590900134144
0b346adbd,0.6372590900134144
ae846f332,0.6372590900134144
e29d22b59,0.6372590900134144
10350ea43,0.6372590900134144
2e52b0c6a,0.6372590900134144
316423a21,0.6372590900134144
408021ef8,0.6372590900134144
4758340d5,0.6372590900134144
21b0a54cb,0.6372590900134144
1210d0271,0.6372590900134144
5779da33c,0.6372590900134144
969d32625,0.6372590900134144
d98484125,0.6372590900134144
572d36d31,0.6372590900134144
95c85e227,0.6372590900134144
9a5273600,0.6372590900134144
97a327c93,0.6372590900134144
801c6dc8e,0.6372590900134144
a7f6de992,0.6372590900134144
50722cac3,0.6372590900134144
170b48e6b,0.6372590900134144
c25851298,0.6372590900134144
43d70cc4d,0.6372590900134144
1af366d4f,0.6372590900134144
746cdb817,0.6372590900134144
804dd7afe,0.6372590900134144
f25d9935c,0.6372590900134144
3f93a3272,0.6372590900134144
a8350fa96,0.6372590900134144
cfff5b7c8,0.6372590900134144
9be9c6cef,0.6372590900134144
1d0affea2,0.6372590900134144
5acd26139,0.6372590900134144
784b9525e,0.6372590900134144
64d036163,0.6372590900134144
acd155589,0.6372590900134144
943743753,0.6372590900134144
7d7182143,0.6372590900134144
4a64e56e7,0.6372590900134144
bb425b41e,0.6372590900134144
b9e9ec060,0.6372590900134144
6bda21fee,0.6372590900134144
f859a25b8,0.6372590900134144
c0b31c194,0.6372590900134144
2a7a88ed3,0.6372590900134144
c1b95c2ec,0.6372590900134144
da215e99e,0.6372590900134144
c15ac04ee,0.6372590900134144
2b21cd7d8,0.6372590900134144
0f196b049,0.6372590900134144
047ebc242,0.6372590900134144
6f29fbbc7,0.6372590900134144
0e410eb3d,0.6372590900134144
f006d9618,0.6372590900134144
6fa0b9dab,0.6372590900134144
217cd3838,0.6372590900134144
9118fd5ca,0.6372590900134144
28b21c1d2,0.6372590900134144
4a3248e89,0.6372590900134144
992e6d1d3,0.6372590900134144
643e42fcb,0.6372590900134144
90a742107,0.6372590900134144
08b9ec4ae,0.6372590900134144
8225f7e05,0.6372590900134144
4cbb46788,0.6372590900134144
6c16efbb8,0.6372590900134144
ca8d565f1,0.6372590900134144
46dafc868,0.6372590900134144
8cdaeadb5,0.6372590900134144
59de861ff,0.6372590900134144
8966b4eee,0.6372590900134144
3ccc39318,0.6372590900134144
17a7bf25a,0.6372590900134144
b4da814b8,0.6372590900134144
4c41b50ad,0.6372590900134144
d5308d8bc,0.6372590900134144
ae41a98b6,0.6372590900134144
7d182d05c,0.6372590900134144
22196a84c,0.6372590900134144
90f77ec55,0.6372590900134144
7ddac276f,0.6372590900134144
9b6ce40cf,0.6372590900134144
8c32df8b3,0.6372590900134144
d6033b6eb,0.6372590900134144
e5649663e,0.6372590900134144
f416800e9,0.6372590900134144
d196ca1fd,0.6372590900134144
3837a83c8,0.6372590900134144
d83a59765,0.6372590900134144
474a2c5a2,0.6372590900134144
863de8a31,0.6372590900134144
97428b646,0.6372590900134144
f684b0a96,0.6372590900134144
45713ba5f,0.6372590900134144
7df8788e8,0.6372590900134144
949825372,0.6372590900134144
be10df47c,0.6372590900134144
dfd8bbbee,0.6372590900134144
2c5819699,0.6372590900134144
e4b2caa9f,0.6372590900134144
eeac16933,0.6372590900134144
c330f1a67,0.6372590900134144
8c2e787b0,0.6372590900134144
5b91580ee,0.6372590900134144
d95203ded,0.6372590900134144
a8b66bc96,0.6372590900134144
03ab9c0ea,0.6372590900134144
9f57a28e7,0.6372590900134144
1de1fda2c,0.6372590900134144
16a5bb8d2,0.6372590900134144
72dd076a5,0.6372590900134144
96eb14eaf,0.6372590900134144
f52409b3e,0.6372590900134144
eb0c32768,0.6372590900134144
58ad51def,0.6372590900134144
15dba7177,0.6372590900134144
a06067897,0.6372590900134144
fd6347461,0.6372590900134144
e15e1513d,0.6372590900134144
f5179fb9c,0.6372590900134144
9f69ae59f,0.6372590900134144
4600aadcf,0.6372590900134144
e90ed19da,0.6372590900134144
71b637714,0.6372590900134144
3b2c972b3,0.6372590900134144
6e42ff7c7,0.6372590900134144
7f16cc7a5,0.6372590900134144
8b1372217,0.6372590900134144
19122191d,0.6372590900134144
77c9823f2,0.6372590900134144
2f9969eab,0.6372590900134144
a80633823,0.6372590900134144
54ba515ee,0.6372590900134144
33ed23348,0.6372590900134144
d0466eb58,0.6372590900134144
55155e341,0.6372590900134144
b87e3036b,0.6372590900134144
34d3974de,0.6372590900134144
465717e24,0.6372590900134144
833b35a7c,0.6372590900134144
04e06920e,0.6372590900134144
378ed28e0,0.6372590900134144
409405788,0.6372590900134144
ce573744f,0.6372590900134144
69831c049,0.6372590900134144
c6e8b5b5c,0.6372590900134144
3ad3d521e,0.6372590900134144
fbd6e0a0b,0.6372590900134144
de23dceb1,0.6372590900134144
f88e61ae6,0.6372590900134144
f519ac616,0.6372590900134144
5b055c8ea,0.6372590900134144
7f91c7cbb,0.6372590900134144
0ebd1ec32,0.6372590900134144
2b601ad67,0.6372590900134144
c9028d46b,0.6372590900134144
a117a5409,0.6372590900134144
68322788b,0.6372590900134144
76c1e9617,0.6372590900134144
9e0473c91,0.6372590900134144
6b041d374,0.6372590900134144
783c50218,0.6372590900134144
2306bf286,0.6372590900134144
b27faa35e,0.6372590900134144
5df2068b0,0.6372590900134144
af1005a4f,0.6372590900134144
1c4ea481e,0.6372590900134144
cb2cb460c,0.6372590900134144
07b0db73c,0.6372590900134144
70ee7950a,0.6372590900134144
ca4ba131e,0.6372590900134144
7ac332a1d,0.6372590900134144
7d72d6787,0.6372590900134144
a09ba0b15,0.6372590900134144
1352ddae5,0.6372590900134144
fb9e07326,0.6372590900134144
6d07828ca,0.6372590900134144
397621ffa,0.6372590900253408
77bc11659,0.6372590901391515
ea3f3029c,0.6372590902710978
d62a74f59,0.63725909031862
322c7de2c,0.6372590903785377
599096d8a,0.6372590908282927
a731ff00d,0.6372590909916425
cc35ec717,0.6372590911227389
ffa45bf70,0.6372590912542664
9abaeaeba,0.6372590916852956
4c427c13e,0.6372590923407465
4e26bc1ff,0.6372590924157264
16c5d9c01,0.6372590936516186
22b3e64c8,0.6372590936516186
cde9c35e8,0.6372590939490979
95c59140e,0.6372590950613604
2bc6017e1,0.6372590951244952
e7fa14f98,0.6372590952673545
b8f039d1c,0.6372590954846467
4bd1722dc,0.6372590956811373
ddc07c4d6,0.6372590966944971
c3b8e67d9,0.637259096779898
7ae1bfc99,0.6372590970891322
8caefc97e,0.6372590972691148
fd1620403,0.6372590974848297
ae7d89da3,0.6372590979176463
f5f97a9e8,0.6372590980661513
8e0dce2be,0.6372590981851375
0022de2b3,0.6372590989147761
4647da55a,0.6372590989147761
be3b11d9b,0.6372590990960875
4db058006,0.6372590994772105
d30bbe129,0.637259099477237
49131c9e6,0.6372590994964981
4cddcef3e,0.6372590994964981
d12e33ef1,0.6372590999555594
c6d84869a,0.6372591003902642
853f29325,0.6372591017541849
9855c78bb,0.6372591017921343
b4df10c6c,0.637259102338182
95d28e092,0.637259103166552
180f8ed6e,0.637259105938027
dd6cc6c51,0.6372591062143727
96fec9b38,0.6372591062652296
c90e8490c,0.6372591067037552
29394ecff,0.6372591107739025
f66c58ca7,0.6372591107820469
1aeed6f70,0.6372591108551251
46300e98b,0.6372591118884775
464676511,0.6372591119610189
7f71851ae,0.637259112263289
8d667ce31,0.6372591130779846
569e4df02,0.6372591160355513
184166328,0.6372591308860716
0deb4b6a8,0.6372591436740748
46e10e042,0.637259156979063
0f5fb7fe7,0.6372591866069279
fed0df103,0.6372592460720811
a79b1f060,0.6372592537662963
da59aa67e,0.6372592558383172
a8c17e75c,0.6372592583236226
d59047bd3,0.637259265994007
c4ed18259,0.637259265994007
3187cfde0,0.6372592689084183
2386ddecc,0.6372592693562564
32a20781a,0.6372592712705718
e3c802dfd,0.6372592721383701
c8f02f3e4,0.6372592729403657
159eb4fbc,0.6372592750205404
1655bb8bb,0.6372592788954777
6b142730f,0.6372592794705
bc8aebe8c,0.6372592797084594
2cc07f5bb,0.6372592798333085
cf6038b0f,0.6372592822443999
baccae68e,0.6372592822939298
602fd33eb,0.6372592823461283
cc7fb2857,0.6372592824024799
4366865e6,0.6372592827296746
d9c07e001,0.6372592827548231
8c00634d1,0.637259283167038
39bd57a35,0.6372592833340642
8fd2fadca,0.63725928344285
073914c77,0.6372592836678705
1e4464cd6,0.6372592838486103
5522157d7,0.637259284110471
f99cf5205,0.6372592845897087
e9770863c,0.6372592854826391
ef548a810,0.6372592859880196
83dbedc24,0.6372592859997591
cb22f8a26,0.637259286230557
eb4b6b12b,0.6372592863719637
12adc9937,0.6372592866666651
b48cf2fd5,0.6372592866925224
978975efd,0.6372592879089335
da840ba8e,0.6372592882759435
155912a6b,0.6372592883195034
be48c4ba8,0.6372592895937389
b79729525,0.6372592896371041
62b08f1b7,0.6372592896711552
9aa14041f,0.637259289956966
1b7ec860b,0.6372592901430316
5cdf0752b,0.6372592902096691
eac3b8bcb,0.6372592911321006
47248c81a,0.6372592914269627
74bfc4e88,0.6372592917150401
a246962f5,0.6372592918060731
f30ab5791,0.6372592918382521
c633d0b3b,0.6372592919694959
f7f2e3896,0.6372592920138308
1137a0518,0.6372592920535014
ecc439976,0.6372592925400137
8a7fc9154,0.6372592925583244
68ad815c8,0.6372592929462977
5894b1b1a,0.6372592930413157
9c3f5714f,0.6372592930731459
770d3a11c,0.6372592932488725
dbaff3010,0.6372592934500907
83b36fa6c,0.6372592935446477
af6ee4862,0.6372592935574134
6dcac05e7,0.637259293830726
3b583a709,0.637259293830726
f9a683437,0.6372592944765426
a4151c1dc,0.6372592945018244
6ae3c4017,0.6372592945841503
03a4ccd7c,0.6372592947245671
b6946d764,0.6372592949228748
2eaf9a838,0.6372592949833951
81545f1e1,0.6372592950397755
98dd5b0c6,0.637259295158175
d30ff01f8,0.6372592951710428
b640ef3d3,0.6372592955292633
6a2ed0e6c,0.6372592960993765
8646c43a7,0.6372592962109059
1583363d5,0.6372592965559091
701aaedab,0.637259296606513
9f1d2d4e4,0.6372592968260534
bb8c64083,0.6372592973242728
3313dae3c,0.637259297823265
2f93e3c96,0.6372592978916837
74f3ac6af,0.6372592979566262
018f23166,0.6372592979868248
af1d28337,0.6372592981898988
5c832ca64,0.6372592988776853
6b0722bfa,0.6372592992031884
0554bac3e,0.6372592992960295
10961e428,0.6372592993436769
bf6f90180,0.6372592998049715
0a1cce57e,0.6372592998627228
976247c5c,0.6372593004429621
d9d7227a4,0.6372593007993483
4e2abc4ad,0.6372593010391666
78f45daba,0.6372593012238481
4b7b665ba,0.6372593013661247
382606216,0.6372593021154404
f7d9dadeb,0.6372593022203635
68afb64c3,0.6372593027606894
398cdc105,0.6372593027734185
0f73ff7fa,0.6372593032670464
6b725e99b,0.6372593034804965
cb39211ad,0.6372593036344424
cfa552462,0.6372593039528243
3fdb4d5e3,0.6372593044372561
871617f50,0.6372593044654038
ad327fcc0,0.6372593044654038
9535efa4c,0.6372593050892988
66f57f2e5,0.6372593055318009
b94360a3b,0.6372593055508795
e592c0185,0.637259305905724
403b0e1e4,0.6372593062394697
eb2a78609,0.6372593073181307
e487c356d,0.6372593073358087
e6b8645c7,0.6372593079164613
913970e60,0.6372593090877287
d1383f1c6,0.6372593105160503
b5a25e7c9,0.6372593105643171
a5b602fc0,0.6372593112227685
5e5189189,0.6372593122558567
2276569b3,0.6372593123059958
b97f08b24,0.6372593124456308
d0e4129cb,0.6372593142302997
c089837ee,0.6372593206987034
b638b4fce,0.6372593209537961
8e48aed7b,0.6372593228245741
2e5424c98,0.6372593296815232
0933930b4,0.6372593940193566
252d12778,0.6372593950904781
f1b626ac2,0.6372594154972007
bfe5872ea,0.6372594221268552
9ca45f3c8,0.63725943210051
8d401b32e,0.6372594665392848
78865d76b,0.6372594727196478
5bef82898,0.6372594729688426
a1868e9ec,0.6372594748453541
059dcb5a4,0.6372594764961429
8d0774750,0.6372594773316245
fcab1682f,0.6372594783697683
455b1d1ae,0.6372594788976348
249e3ab39,0.6372594791843966
f9a30f20a,0.6372594792916378
4c256f2f9,0.6372594792916378
6240a7bd9,0.6372594794846856
f5bdb0007,0.6372594801119914
77464b17f,0.6372594802625129
0bde2a22d,0.6372594808760952
d48c44c49,0.6372594813746307
5c613c9de,0.6372594816659272
1c89146b2,0.6372594817296152
5c7eb01b4,0.6372594824228447
670a46cd0,0.6372594829437038
494294e71,0.6372594831546551
103b8a033,0.6372594846514127
638d0b2e0,0.6372594848419698
84947363e,0.637259486021774
940c3b22f,0.6372594863037672
2e5ccb523,0.6372594868214557
a8cb14b00,0.6372594874866704
af4035fa0,0.6372594877621341
3cf3fdec4,0.6372594882201994
f311fff83,0.6372594883584287
33f6d3f51,0.6372594885184761
b3bfbc1fa,0.6372594887855354
00ebe887d,0.6372594897531746
0aaed8bea,0.6372594901676345
d9f2406e6,0.6372594902012265
5355ec916,0.6372594906691172
64819a74c,0.6372594911136839
343fd2b6e,0.6372594911136839
a2d1008bb,0.6372594911728197
4be3996a4,0.6372594912122019
f66191951,0.6372594916912337
540208409,0.6372594917159133
4810efa27,0.6372594919777957
db7c939c5,0.6372594924116078
1e6040658,0.6372594928724274
faedddd5c,0.637259494248726
07a53f839,0.6372594943526246
f7028f7d7,0.6372594947319012
23fb9b02c,0.6372594947456305
a98f8a4ca,0.6372594949596416
12f9c92b6,0.63725949497323
c36bcacc5,0.6372594950059405
3429412c2,0.6372594953253891
870bab627,0.6372594955035942
8ff5cf8c3,0.63725949564469
3fa6c395f,0.6372594956976471
c679b0013,0.637259495831792
f23c83554,0.6372594958379129
c14e46633,0.6372594960922144
969caa87a,0.6372594961051313
42481ff40,0.6372594962474455
983f4e3dc,0.6372594963045793
718ce36a5,0.6372594964428667
6fc3be3e7,0.6372594964513997
a326c6a6c,0.6372594964526143
aa2e796b4,0.6372594966654408
b5ad8afe0,0.6372594968105476
1d1759169,0.6372594968609547
859993c8b,0.637259496877526
af31d98a6,0.6372594969302173
2e22a32fd,0.6372594969330152
844666ed9,0.6372594971706736
0943b38f3,0.6372594974219241
2e8c5cdc5,0.6372594974529462
949ef0753,0.6372594976094844
b59179d17,0.6372594976635204
2a728c5fd,0.6372594977596805
15bba6b9e,0.6372594977596805
613325ad7,0.6372594980739456
05d95861b,0.6372594986111352
5eddab316,0.6372594986712694
ed22a0422,0.637259498717137
1548e95ae,0.6372594990723337
50c81fe9f,0.637259499241406
e720bdb02,0.6372594993768318
dd51d0fae,0.6372594997584776
d26b63cf2,0.6372594997819558
467aabbb0,0.6372595002176581
65cb52d6d,0.6372595007733624
a5dfa7a30,0.6372595009401205
86640b5ed,0.637259501105952
493eeb973,0.6372595011627693
cbcda9276,0.6372595017025339
d7db08081,0.6372595020839412
885cde177,0.6372595022898204
f66618ee4,0.6372595026645451
e7eac13e0,0.6372595034694369
07cfb1624,0.6372595041307686
782ef399c,0.6372595041307686
2223c664d,0.6372595042896227
8dc18e7e1,0.6372595045705532
4c48708d8,0.6372595046270226
c436c7e73,0.6372595064272079
009990be1,0.6372595071488012
5102f1ca2,0.6372595083983315
a6fc6205f,0.6372595086907896
aecbb0f94,0.6372595088051636
9751dccde,0.6372595092279989
159e45efa,0.6372595095515009
9060e5b59,0.6372595095821568
38d8de2d6,0.6372595099627619
f227c1b60,0.6372595099696734
51cab733f,0.6372595105272374
f3901acd1,0.6372595113058089
f536ef371,0.637259511996649
a7e708ce5,0.6372595130462746
8f55955dc,0.6372595131185652
35d9497eb,0.6372595152471698
8b6ae05dc,0.6372595165303088
548c02798,0.6372595171937406
8be66d97d,0.6372595201103441
af06d341e,0.637259580407073
2386963e4,0.6372595878011056
40b0f918f,0.6372595965512949
78a879b5d,0.6372596069792595
06d24b818,0.6372596152367035
98aa38e4e,0.6372596372551037
b9928ec6a,0.6372596372551037
e838549ac,0.6372596455492814
884ec1cca,0.6372596578786912
8ca717e6d,0.6372596590993999
fe326ffa1,0.6372596653760434
8c2f8a59c,0.6372596704416817
ed76b9206,0.637259671115491
495fe6539,0.6372596753905383
38a5a3497,0.6372596761138029
36af55ef1,0.6372596762746213
812e9b700,0.6372596768366968
bcc18dd40,0.63725967828708
eeae7ad90,0.6372596798567667
85d409e21,0.6372596816123927
455b51392,0.6372596826646786
80a9ccc6f,0.6372596843346139
7033c6f09,0.6372596848717721
e9303f524,0.6372596854549127
95837bbfb,0.6372596855966208
6a275e7ec,0.6372596859203892
a765da8bc,0.6372596862607668
912836770,0.6372596862607668
f333a5f60,0.637259686287337
acc5b709d,0.637259686287337
14d1d798e,0.637259686287337
8d57e2749,0.637259686287337
4877151a3,0.637259686287337
24d338fd8,0.637259686287337
7f9e0d947,0.6372596867107936
259169df2,0.6372596868674841
f1ac784e3,0.6372596873759667
d8fa4d098,0.6372596874116332
73a8a4d75,0.6372596875318389
7e7bf15be,0.63725968765464
188e8ca61,0.63725968805221
c8bdcd0f3,0.6372596881325627
ea21d2722,0.6372596887957358
89e69d1a3,0.6372596895936834
1a44834bf,0.6372596896797468
ad566b17c,0.637259689749849
47d17d395,0.6372596900471867
77d47436d,0.6372596902383251
2bef13c19,0.6372596903957588
a3faa799b,0.6372596906029839
99463829b,0.6372596906963267
6ee66e115,0.6372596910494852
6e282f92e,0.6372596919963611
0247e4a94,0.6372596920659628
4f51be24e,0.6372596921741723
4eb8d43ec,0.6372596925371263
fca8c003b,0.6372596925606058
4b8bf0f83,0.637259692676646
bacadce94,0.6372596931922804
a8c7f5c13,0.6372596931922804
e7620cba2,0.6372596939912087
4c457a635,0.6372596941786257
ffca57b7b,0.6372596945501198
e1ccfad87,0.6372596946694313
14b9eadef,0.6372596949049241
57caa8dd6,0.6372596949108028
8990c918e,0.637259695296345
bfde2aa61,0.637259695296345
b495b7492,0.6372596953461404
23099cfb2,0.6372596957251268
f6240919f,0.6372596957553968
42002d9a1,0.6372596961427144
9ad63e274,0.6372596963958076
69cab7184,0.6372596964366882
c6d27ddbb,0.6372596966865562
ff08cfbbe,0.6372596968160942
0e141a57c,0.6372596971247342
28690ae0d,0.6372596972198772
6d82c5c16,0.6372596974375551
072452760,0.6372596974805431
be02583eb,0.6372596978840176
f366072e4,0.637259697934796
14009f037,0.6372596984563587
7ce55a1ce,0.6372596987584992
077c3511c,0.6372596993475442
fc0e5130b,0.6372596995237854
eef3f5c49,0.637259699681384
0c8f5b93b,0.6372596997407
d30f53496,0.637259700250312
1c779c188,0.6372597003034544
d21f097bb,0.6372597005237935
1e679a59d,0.6372597005810596
d74a5ca6d,0.6372597006924334
5e6a5bce6,0.6372597006924334
a403d93e5,0.6372597006981477
3c556d78f,0.6372597007036372
6c7bf200b,0.6372597007036372
8016f08af,0.637259700800976
1b01ba505,0.6372597008054743
9a804f83c,0.6372597016171663
818fce796,0.6372597017872154
70d96c477,0.6372597018385875
1b41fe545,0.6372597019062506
44146018f,0.637259702045181
f0bdb14ad,0.6372597024684231
a47434e94,0.6372597025887824
36c3157a7,0.6372597027522493
dcc181073,0.6372597027522493
fc34bcb91,0.6372597030204235
4fcfd2b4d,0.6372597033865183
d974e8584,0.6372597037816748
9e37286fa,0.6372597043082635
925f0ae9c,0.6372597047716653
7e86f57c0,0.6372597049478125
572f63ba5,0.6372597054939467
94efcb8df,0.6372597059417212
bb6f59108,0.6372597060780864
d95cab24f,0.6372597061457975
2b822ae10,0.6372597064496297
f9b482e8b,0.637259706451818
f49c1d119,0.637259706477342
9d9e518a3,0.6372597065049973
7a5f0ad65,0.6372597070091258
34ceb0081,0.6372597074206016
d60ddde1b,0.6372597074206016
46b9587b7,0.637259708349436
d8ac7b733,0.6372597087886205
232356685,0.6372597093816271
736e55e5f,0.6372597094651229
36d75938f,0.6372597095689326
194bbc66f,0.6372597100864585
15e8d7f53,0.6372597108566019
71898f32e,0.6372597108681084
c61dd62d9,0.6372597124596459
40f1d0084,0.6372597125851429
0544dfc09,0.6372597133573064
968b01ca3,0.6372597136320768
0e72651fe,0.6372597138762403
caa272114,0.6372597140136846
adbe5fd20,0.6372597140915965
925728b1c,0.6372597144294584
90670899b,0.6372597150067839
22a123588,0.6372597155245877
903f6fed0,0.6372597162269297
e32ad270b,0.6372597168086653
be6c5d3cc,0.6372597172057511
8eac9b173,0.6372597221190854
c87722678,0.6372597290852637
9fcd078b0,0.6372597712590304
9f2471031,0.6372597946656534
74f15ad1c,0.6372598031358363
536e3198c,0.6372598412380808
10ad80117,0.6372598712920968
7b8ac394f,0.6372598724526078
2d8145a79,0.637259873482793
207871d87,0.6372598735949409
ec88e0a6a,0.6372598746201465
581515692,0.6372598768104074
9a8252844,0.6372598779031998
5e3c42446,0.6372598783609681
f1f6d2370,0.6372598800845418
9ecfbd198,0.6372598802073332
5c78454d2,0.6372598811482961
571380d69,0.6372598829785309
a2a1975d6,0.6372598833059528
e10730b82,0.6372598840520193
dc6676b1f,0.6372598866595927
d5fa5ffba,0.6372598875403145
115869b5c,0.637259888127082
2585a26fe,0.6372598888568051
daf731030,0.6372598892831459
5f6ea2fa9,0.6372598895695617
1736dcf3d,0.6372598896714512
3d3d91a1e,0.6372598898900554
52f946988,0.6372598902260869
b335915da,0.6372598904493958
a7bc83f57,0.6372598908059025
4cc452738,0.6372598914604357
53948b2f5,0.6372598916120857
0b2e88d2d,0.6372598918238339
a28164ed4,0.6372598923365087
81c060fb9,0.6372598925304943
65ee014d6,0.6372598927376243
2bf3e5c6e,0.6372598928182299
22a7d1de9,0.6372598932432851
48f9838a4,0.6372598940867444
95de610db,0.6372598942557479
2a984552e,0.6372598945529798
db45da8ac,0.6372598948387764
b6d60e4d5,0.6372598948405157
44dad5d70,0.6372598952456969
5341a81d1,0.637259895580036
ded346ef9,0.6372598955824879
c5b30277a,0.637259896730106
c23810d14,0.637259896880072
718f26ed2,0.6372598969563591
8579b0968,0.6372598970470488
21b0cdc34,0.6372598974572674
79911bfa5,0.6372598976619879
018d6afbb,0.6372598981046957
eecf06d47,0.6372598982742427
42ebbcafa,0.6372598983102573
0a7c079ff,0.6372598984424187
94e87cc26,0.6372598988025818
912028f4e,0.6372598988294942
30d63d3e4,0.637259899351265
04ef53271,0.6372598996733698
a1e723a79,0.6372598997191128
9303c6806,0.6372599002074217
6bf90e4f5,0.6372599006520818
cff75dd09,0.6372599008050438
62e587225,0.63725990124918
2087ed398,0.6372599014348781
6d9ed0315,0.6372599019248427
b2a22ec15,0.6372599022626316
67a590e8a,0.6372599023869348
5a9a395c7,0.6372599025767175
a7ca43b38,0.6372599030187442
c5f5e2a40,0.637259904582188
dd19c0b80,0.6372599048559726
b1645d357,0.6372599049190899
6723b1708,0.6372599049910121
3694b34c5,0.6372599055180297
e975d3be7,0.6372599056196531
daa3126d6,0.6372599058816122
c9aac7536,0.6372599060206938
b72e8547e,0.6372599063546389
10776252b,0.6372599064292105
e851264a5,0.6372599065300536
8016c4470,0.6372599065300536
b21f5b472,0.6372599067328986
e39963089,0.6372599073824523
e4f19cd02,0.6372599080178873
a05794fa5,0.6372599088156257
daf912b17,0.6372599105849232
73a32cd05,0.6372599121257037
7c4d628cf,0.637259912841662
22c3db28b,0.6372599130016072
df03d1653,0.6372599131012433
942b3234c,0.6372599144892964
87e9b19f9,0.6372599168309444
20e2c484e,0.6372599172984792
ed6e7fdaf,0.6372599176387099
9c02efa4e,0.6372599184177945
cd180af53,0.6372599298967563
0bb96a2ae,0.637259945722139
bc3f77679,0.6372599486619398
fd7c50a10,0.637259959049064
ee7e4581d,0.6372599859657296
f902239b9,0.6372600195000421
b709fd525,0.6372600234266258
3f1c3c179,0.63726003470934
a84a800c6,0.6372600384263214
96f83a237,0.637260056687614
98e309617,0.6372600575036024
234664d1b,0.6372600610355064
1c4157dfd,0.6372600646473183
54df5e66f,0.6372600662121395
b8fde5765,0.6372600736118008
df8466d2a,0.637260079782991
925ce0d9b,0.6372600827669004
a77d3eb03,0.6372600827669004
82f194d54,0.6372600831145446
e33cc4561,0.6372600845622163
eea23ab04,0.637260084782064
f1d56af33,0.6372600851749503
c653bfb18,0.6372600854996464
e816e534f,0.6372600858183866
b86161bff,0.6372600880418029
5b523eb92,0.6372600885901362
